,Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
,A01,FAM,N1,Unkn,1,,35.8344192580395,0,0,NaN,NaN,0,0,55,
,A02,FAM,N1,Unkn,9,,NaN,0,0,NaN,NaN,0,0,55,
,A03,FAM,N1,Unkn,17,,36.0886932589368,0,0,NaN,NaN,0,0,55,
,A04,FAM,N1,Unkn,25,,42,0,0,NaN,NaN,0,0,55,
,A05,FAM,N1,Unkn,33,,34,0,0,NaN,NaN,0,0,55,
,A06,FAM,N1,Unkn,41,,26.0531025152792,0,0,NaN,NaN,0,0,55,
,A07,FAM,N1,Unkn,49,,NaN,0,0,NaN,NaN,0,0,55,
,A08,FAM,N1,Unkn,57,,NaN,0,0,NaN,NaN,0,0,55,
,A09,FAM,RdRp,Unkn,1,,NaN,0,0,NaN,NaN,0,0,55,
,A10,FAM,RdRp,Unkn,9,,25.0014248941963,0,0,NaN,NaN,0,0,55,
,A11,FAM,RdRp,Unkn,17,,NaN,0,0,NaN,NaN,0,0,55,
,A12,FAM,RdRp,Unkn,25,,12,0,0,NaN,NaN,0,0,55,
,A13,FAM,RdRp,Unkn,33,,29.5607432378561,0,0,NaN,NaN,0,0,55,
,A14,FAM,RdRp,Unkn,41,,27.0100552163233,0,0,NaN,NaN,0,0,55,
,A15,FAM,RdRp,Unkn,49,,NaN,0,0,NaN,NaN,0,0,55,
,A16,FAM,RdRp,Unkn,57,,NaN,0,0,NaN,NaN,0,0,55,
,A17,FAM,RNAseP,Unkn,1,,23.2661910663516,23.2661910663516,0,NaN,NaN,NaN,0,55,
,A18,FAM,RNAseP,Unkn,9,,23.6789234277231,23.6789234277231,0,NaN,NaN,NaN,0,55,
,A19,FAM,RNAseP,Unkn,17,,23.3440198601536,23.3440198601536,0,NaN,NaN,NaN,0,55,
,A20,FAM,RNAseP,Unkn,25,,24.0128665062935,24.0128665062935,0,NaN,NaN,NaN,0,55,
,A21,FAM,RNAseP,Unkn,33,,25.3490261582464,25.3490261582464,0,NaN,NaN,NaN,0,55,
,A22,FAM,RNAseP,Unkn,41,,NaN,0,0,NaN,NaN,0,0,55,
,A23,FAM,RNAseP,Unkn,49,,NaN,0,0,NaN,NaN,0,0,55,
,A24,FAM,RNAseP,Unkn,57,,NaN,0,0,NaN,NaN,0,0,55,
,B01,FAM,N1,Unkn,1,,39,0,0,NaN,NaN,0,0,55,
,B02,FAM,N1,Unkn,9,,NaN,0,0,NaN,NaN,0,0,55,
,B03,FAM,N1,Unkn,17,,38,0,0,NaN,NaN,0,0,55,
,B04,FAM,N1,Unkn,25,,42.5,0,0,NaN,NaN,0,0,55,
,B05,FAM,N1,Unkn,33,,18,0,0,NaN,NaN,0,0,55,
,B06,FAM,N1,Unkn,41,,26.0531025152792,0,0,NaN,NaN,0,0,55,
,B07,FAM,N1,Unkn,49,,NaN,0,0,NaN,NaN,0,0,55,
,B08,FAM,N1,Unkn,57,,NaN,0,0,NaN,NaN,0,0,55,
,B09,FAM,RdRp,Unkn,1,,NaN,0,0,NaN,NaN,0,0,55,
,B10,FAM,RdRp,Unkn,9,,26.0531025152792,0,0,NaN,NaN,0,0,55,
,B11,FAM,RdRp,Unkn,17,,NaN,0,0,NaN,NaN,0,0,55,
,B12,FAM,RdRp,Unkn,25,,30.5969854582704,0,0,NaN,NaN,0,0,55,
,B13,FAM,RdRp,Unkn,33,,14,0,0,NaN,NaN,0,0,55,
,B14,FAM,RdRp,Unkn,41,,27.0100552163233,0,0,NaN,NaN,0,0,55,
,B15,FAM,RdRp,Unkn,49,,NaN,0,0,NaN,NaN,0,0,55,
,B16,FAM,RdRp,Unkn,57,,NaN,0,0,NaN,NaN,0,0,55,
,B17,FAM,RNAseP,Unkn,1,,23.1653051965654,23.1653051965654,0,NaN,NaN,NaN,0,55,
,B18,FAM,RNAseP,Unkn,9,,23.984266665324,23.984266665324,0,NaN,NaN,NaN,0,55,
,B19,FAM,RNAseP,Unkn,17,,23.2952536990134,23.2952536990134,0,NaN,NaN,NaN,0,55,
,B20,FAM,RNAseP,Unkn,25,,24.1648641795322,24.1648641795322,0,NaN,NaN,NaN,0,55,
,B21,FAM,RNAseP,Unkn,33,,25.4504807761651,25.4504807761651,0,NaN,NaN,NaN,0,55,
,B22,FAM,RNAseP,Unkn,41,,NaN,0,0,NaN,NaN,0,0,55,
,B23,FAM,RNAseP,Unkn,49,,NaN,0,0,NaN,NaN,0,0,55,
,B24,FAM,RNAseP,Unkn,57,,NaN,0,0,NaN,NaN,0,0,55,
,C01,FAM,N1,Unkn,2,,NaN,0,0,NaN,NaN,0,0,55,
,C02,FAM,N1,Unkn,10,,NaN,0,0,NaN,NaN,0,0,55,
,C03,FAM,N1,Unkn,18,,NaN,0,0,NaN,NaN,0,0,55,
,C04,FAM,N1,Unkn,26,,NaN,0,0,NaN,NaN,0,0,55,
,C05,FAM,N1,Unkn,34,,NaN,0,0,NaN,NaN,0,0,55,
,C06,FAM,N1,Unkn,42,,NaN,0,0,NaN,NaN,0,0,55,
,C07,FAM,N1,Unkn,50,,NaN,0,0,NaN,NaN,0,0,55,
,C08,FAM,N1,Unkn,58,,NaN,0,0,NaN,NaN,0,0,55,
,C09,FAM,RdRp,Unkn,2,,NaN,0,0,NaN,NaN,0,0,55,
,C10,FAM,RdRp,Unkn,10,,NaN,0,0,NaN,NaN,0,0,55,
,C11,FAM,RdRp,Unkn,18,,NaN,0,0,NaN,NaN,0,0,55,
,C12,FAM,RdRp,Unkn,26,,NaN,0,0,NaN,NaN,0,0,55,
,C13,FAM,RdRp,Unkn,34,,NaN,0,0,NaN,NaN,0,0,55,
,C14,FAM,RdRp,Unkn,42,,NaN,0,0,NaN,NaN,0,0,55,
,C15,FAM,RdRp,Unkn,50,,NaN,0,0,NaN,NaN,0,0,55,
,C16,FAM,RdRp,Unkn,58,,NaN,0,0,NaN,NaN,0,0,55,
,C17,FAM,RNAseP,Unkn,2,,22.5566052264614,22.5566052264614,0,NaN,NaN,NaN,0,55,
,C18,FAM,RNAseP,Unkn,10,,26.2596720981579,26.2596720981579,0,NaN,NaN,NaN,0,55,
,C19,FAM,RNAseP,Unkn,18,,23.0821440213288,23.0821440213288,0,NaN,NaN,NaN,0,55,
,C20,FAM,RNAseP,Unkn,26,,25.1251480439019,25.1251480439019,0,NaN,NaN,NaN,0,55,
,C21,FAM,RNAseP,Unkn,34,,23.8623250160862,23.8623250160862,0,NaN,NaN,NaN,0,55,
,C22,FAM,RNAseP,Unkn,42,,NaN,0,0,NaN,NaN,0,0,55,
,C23,FAM,RNAseP,Unkn,50,,NaN,0,0,NaN,NaN,0,0,55,
,C24,FAM,RNAseP,Unkn,58,,NaN,0,0,NaN,NaN,0,0,55,
,D01,FAM,N1,Unkn,2,,NaN,0,0,NaN,NaN,0,0,55,
,D02,FAM,N1,Unkn,10,,NaN,0,0,NaN,NaN,0,0,55,
,D03,FAM,N1,Unkn,18,,NaN,0,0,NaN,NaN,0,0,55,
,D04,FAM,N1,Unkn,26,,NaN,0,0,NaN,NaN,0,0,55,
,D05,FAM,N1,Unkn,34,,NaN,0,0,NaN,NaN,0,0,55,
,D06,FAM,N1,Unkn,42,,NaN,0,0,NaN,NaN,0,0,55,
,D07,FAM,N1,Unkn,50,,NaN,0,0,NaN,NaN,0,0,55,
,D08,FAM,N1,Unkn,58,,NaN,0,0,NaN,NaN,0,0,55,
,D09,FAM,RdRp,Unkn,2,,NaN,0,0,NaN,NaN,0,0,55,
,D10,FAM,RdRp,Unkn,10,,NaN,0,0,NaN,NaN,0,0,55,
,D11,FAM,RdRp,Unkn,18,,NaN,0,0,NaN,NaN,0,0,55,
,D12,FAM,RdRp,Unkn,26,,NaN,0,0,NaN,NaN,0,0,55,
,D13,FAM,RdRp,Unkn,34,,36.0886932589368,36.0886932589368,0,NaN,NaN,NaN,0,55,
,D14,FAM,RdRp,Unkn,42,,NaN,0,0,NaN,NaN,0,0,55,
,D15,FAM,RdRp,Unkn,50,,NaN,0,0,NaN,NaN,0,0,55,
,D16,FAM,RdRp,Unkn,58,,NaN,0,0,NaN,NaN,0,0,55,
,D17,FAM,RNAseP,Unkn,2,,22.4177927566246,22.4177927566246,0,NaN,NaN,NaN,0,55,
,D18,FAM,RNAseP,Unkn,10,,26.4616074885901,26.4616074885901,0,NaN,NaN,NaN,0,55,
,D19,FAM,RNAseP,Unkn,18,,23.0080303595271,23.0080303595271,0,NaN,NaN,NaN,0,55,
,D20,FAM,RNAseP,Unkn,26,,25.2804247228809,25.2804247228809,0,NaN,NaN,NaN,0,55,
,D21,FAM,RNAseP,Unkn,34,,24.0151749434216,24.0151749434216,0,NaN,NaN,NaN,0,55,
,D22,FAM,RNAseP,Unkn,42,,NaN,0,0,NaN,NaN,0,0,55,
,D23,FAM,RNAseP,Unkn,50,,NaN,0,0,NaN,NaN,0,0,55,
,D24,FAM,RNAseP,Unkn,58,,NaN,0,0,NaN,NaN,0,0,55,
,E01,FAM,N1,Unkn,3,,NaN,0,0,NaN,NaN,0,0,55,
,E02,FAM,N1,Unkn,11,,NaN,0,0,NaN,NaN,0,0,55,
,E03,FAM,N1,Unkn,19,,NaN,0,0,NaN,NaN,0,0,55,
,E04,FAM,N1,Unkn,27,,NaN,0,0,NaN,NaN,0,0,55,
,E05,FAM,N1,Unkn,35,,NaN,0,0,NaN,NaN,0,0,55,
,E06,FAM,N1,Unkn,43,,NaN,0,0,NaN,NaN,0,0,55,
,E07,FAM,N1,Unkn,51,,NaN,0,0,NaN,NaN,0,0,55,
,E08,FAM,N1,Unkn,59,,NaN,0,0,NaN,NaN,0,0,55,
,E09,FAM,RdRp,Unkn,3,,NaN,0,0,NaN,NaN,0,0,55,
,E10,FAM,RdRp,Unkn,11,,NaN,0,0,NaN,NaN,0,0,55,
,E11,FAM,RdRp,Unkn,19,,NaN,0,0,NaN,NaN,0,0,55,
,E12,FAM,RdRp,Unkn,27,,NaN,0,0,NaN,NaN,0,0,55,
,E13,FAM,RdRp,Unkn,35,,NaN,0,0,NaN,NaN,0,0,55,
,E14,FAM,RdRp,Unkn,43,,NaN,0,0,NaN,NaN,0,0,55,
,E15,FAM,RdRp,Unkn,51,,NaN,0,0,NaN,NaN,0,0,55,
,E16,FAM,RdRp,Unkn,59,,NaN,0,0,NaN,NaN,0,0,55,
,E17,FAM,RNAseP,Unkn,3,,25.2569096161865,25.2569096161865,0,NaN,NaN,NaN,0,55,
,E18,FAM,RNAseP,Unkn,11,,26.0943762584013,26.0943762584013,0,NaN,NaN,NaN,0,55,
,E19,FAM,RNAseP,Unkn,19,,24.5758282969205,24.5758282969205,0,NaN,NaN,NaN,0,55,
,E20,FAM,RNAseP,Unkn,27,,27.331232423806,27.331232423806,0,NaN,NaN,NaN,0,55,
,E21,FAM,RNAseP,Unkn,35,,25.8228215741865,25.8228215741865,0,NaN,NaN,NaN,0,55,
,E22,FAM,RNAseP,Unkn,43,,NaN,0,0,NaN,NaN,0,0,55,
,E23,FAM,RNAseP,Unkn,51,,NaN,0,0,NaN,NaN,0,0,55,
,E24,FAM,RNAseP,Unkn,59,,NaN,0,0,NaN,NaN,0,0,55,
,F01,FAM,N1,Unkn,3,,NaN,0,0,NaN,NaN,0,0,55,
,F02,FAM,N1,Unkn,11,,NaN,0,0,NaN,NaN,0,0,55,
,F03,FAM,N1,Unkn,19,,NaN,0,0,NaN,NaN,0,0,55,
,F04,FAM,N1,Unkn,27,,NaN,0,0,NaN,NaN,0,0,55,
,F05,FAM,N1,Unkn,35,,NaN,0,0,NaN,NaN,0,0,55,
,F06,FAM,N1,Unkn,43,,NaN,0,0,NaN,NaN,0,0,55,
,F07,FAM,N1,Unkn,51,,NaN,0,0,NaN,NaN,0,0,55,
,F08,FAM,N1,Unkn,59,,NaN,0,0,NaN,NaN,0,0,55,
,F09,FAM,RdRp,Unkn,3,,NaN,0,0,NaN,NaN,0,0,55,
,F10,FAM,RdRp,Unkn,11,,NaN,0,0,NaN,NaN,0,0,55,
,F11,FAM,RdRp,Unkn,19,,NaN,0,0,NaN,NaN,0,0,55,
,F12,FAM,RdRp,Unkn,27,,NaN,0,0,NaN,NaN,0,0,55,
,F13,FAM,RdRp,Unkn,35,,NaN,0,0,NaN,NaN,0,0,55,
,F14,FAM,RdRp,Unkn,43,,NaN,0,0,NaN,NaN,0,0,55,
,F15,FAM,RdRp,Unkn,51,,NaN,0,0,NaN,NaN,0,0,55,
,F16,FAM,RdRp,Unkn,59,,NaN,0,0,NaN,NaN,0,0,55,
,F17,FAM,RNAseP,Unkn,3,,25.0947337312102,25.0947337312102,0,NaN,NaN,NaN,0,55,
,F18,FAM,RNAseP,Unkn,11,,26.6404983746823,26.6404983746823,0,NaN,NaN,NaN,0,55,
,F19,FAM,RNAseP,Unkn,19,,24.6858308037289,24.6858308037289,0,NaN,NaN,NaN,0,55,
,F20,FAM,RNAseP,Unkn,27,,27.0809691248718,27.0809691248718,0,NaN,NaN,NaN,0,55,
,F21,FAM,RNAseP,Unkn,35,,25.8985191151262,25.8985191151262,0,NaN,NaN,NaN,0,55,
,F22,FAM,RNAseP,Unkn,43,,NaN,0,0,NaN,NaN,0,0,55,
,F23,FAM,RNAseP,Unkn,51,,NaN,0,0,NaN,NaN,0,0,55,
,F24,FAM,RNAseP,Unkn,59,,NaN,0,0,NaN,NaN,0,0,55,
,G01,FAM,N1,Unkn,4,,NaN,0,0,NaN,NaN,0,0,55,
,G02,FAM,N1,Unkn,12,,NaN,0,0,NaN,NaN,0,0,55,
,G03,FAM,N1,Unkn,20,,NaN,0,0,NaN,NaN,0,0,55,
,G04,FAM,N1,Unkn,28,,NaN,0,0,NaN,NaN,0,0,55,
,G05,FAM,N1,Unkn,36,,NaN,0,0,NaN,NaN,0,0,55,
,G06,FAM,N1,Unkn,44,,NaN,0,0,NaN,NaN,0,0,55,
,G07,FAM,N1,Unkn,52,,NaN,0,0,NaN,NaN,0,0,55,
,G08,FAM,N1,NTC,N1_NTC,,NaN,0,0,NaN,NaN,0,0,55,
,G09,FAM,RdRp,Unkn,4,,NaN,0,0,NaN,NaN,0,0,55,
,G10,FAM,RdRp,Unkn,12,,NaN,0,0,NaN,NaN,0,0,55,
,G11,FAM,RdRp,Unkn,20,,NaN,0,0,NaN,NaN,0,0,55,
,G12,FAM,RdRp,Unkn,28,,NaN,0,0,NaN,NaN,0,0,55,
,G13,FAM,RdRp,Unkn,36,,NaN,0,0,NaN,NaN,0,0,55,
,G14,FAM,RdRp,Unkn,44,,NaN,0,0,NaN,NaN,0,0,55,
,G15,FAM,RdRp,Unkn,52,,NaN,0,0,NaN,NaN,0,0,55,
,G16,FAM,RdRp,NTC,RdRp_NTC,,NaN,0,0,NaN,NaN,0,0,55,
,G17,FAM,RNAseP,Unkn,4,,23.7385965789574,23.7385965789574,0,NaN,NaN,NaN,0,55,
,G18,FAM,RNAseP,Unkn,12,,27.0100552163233,27.0100552163233,0,NaN,NaN,NaN,0,55,
,G19,FAM,RNAseP,Unkn,20,,24.8830828035131,24.8830828035131,0,NaN,NaN,NaN,0,55,
,G20,FAM,RNAseP,Unkn,28,,25.0273078826681,25.0273078826681,0,NaN,NaN,NaN,0,55,
,G21,FAM,RNAseP,Unkn,36,,NaN,0,0,NaN,NaN,0,0,55,
,G22,FAM,RNAseP,Unkn,44,,NaN,0,0,NaN,NaN,0,0,55,
,G23,FAM,RNAseP,Unkn,52,,NaN,0,0,NaN,NaN,0,0,55,
,G24,FAM,RNAseP,NTC,RNAseP_NTC,,NaN,0,0,NaN,NaN,0,0,55,
,H01,FAM,N1,Unkn,4,,NaN,0,0,NaN,NaN,0,0,55,
,H02,FAM,N1,Unkn,12,,NaN,0,0,NaN,NaN,0,0,55,
,H03,FAM,N1,Unkn,20,,NaN,0,0,NaN,NaN,0,0,55,
,H04,FAM,N1,Unkn,28,,NaN,0,0,NaN,NaN,0,0,55,
,H05,FAM,N1,Unkn,36,,NaN,0,0,NaN,NaN,0,0,55,
,H06,FAM,N1,Unkn,44,,NaN,0,0,NaN,NaN,0,0,55,
,H07,FAM,N1,Unkn,52,,NaN,0,0,NaN,NaN,0,0,55,
,H08,FAM,N1,NTC,N1_NTC,,NaN,0,0,NaN,NaN,0,0,55,
,H09,FAM,RdRp,Unkn,4,,NaN,0,0,NaN,NaN,0,0,55,
,H10,FAM,RdRp,Unkn,12,,NaN,0,0,NaN,NaN,0,0,55,
,H11,FAM,RdRp,Unkn,20,,NaN,0,0,NaN,NaN,0,0,55,
,H12,FAM,RdRp,Unkn,28,,NaN,0,0,NaN,NaN,0,0,55,
,H13,FAM,RdRp,Unkn,36,,NaN,0,0,NaN,NaN,0,0,55,
,H14,FAM,RdRp,Unkn,44,,NaN,0,0,NaN,NaN,0,0,55,
,H15,FAM,RdRp,Unkn,52,,NaN,0,0,NaN,NaN,0,0,55,
,H16,FAM,RdRp,NTC,RdRp_NTC,,NaN,0,0,NaN,NaN,0,0,55,
,H17,FAM,RNAseP,Unkn,4,,23.7434838641502,23.7434838641502,0,NaN,NaN,NaN,0,55,
,H18,FAM,RNAseP,Unkn,12,,27.0522205941143,27.0522205941143,0,NaN,NaN,NaN,0,55,
,H19,FAM,RNAseP,Unkn,20,,25.2020438840046,25.2020438840046,0,NaN,NaN,NaN,0,55,
,H20,FAM,RNAseP,Unkn,28,,24.6610417877386,24.6610417877386,0,NaN,NaN,NaN,0,55,
,H21,FAM,RNAseP,Unkn,36,,NaN,0,0,NaN,NaN,0,0,55,
,H22,FAM,RNAseP,Unkn,44,,NaN,0,0,NaN,NaN,0,0,55,
,H23,FAM,RNAseP,Unkn,52,,NaN,0,0,NaN,NaN,0,0,55,
,H24,FAM,RNAseP,NTC,RNAseP_NTC,,NaN,0,0,NaN,NaN,0,0,55,
,I01,FAM,N1,Unkn,5,,NaN,0,0,NaN,NaN,0,0,55,
,I02,FAM,N1,Unkn,13,,NaN,0,0,NaN,NaN,0,0,55,
,I03,FAM,N1,Unkn,21,,NaN,0,0,NaN,NaN,0,0,55,
