,Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
,I04,FAM,N1,Unkn,29,,NaN,0,0,NaN,NaN,0,0,55,
,I05,FAM,N1,Unkn,37,,NaN,0,0,NaN,NaN,0,0,55,
,I06,FAM,N1,Unkn,45,,NaN,0,0,NaN,NaN,0,0,55,
,I07,FAM,N1,Unkn,53,,NaN,0,0,NaN,NaN,0,0,55,
,I08,FAM,N1,Pos Ctrl,N1_10-5,,NaN,0,0,NaN,NaN,0,0,55,
,I09,FAM,RdRp,Unkn,5,,NaN,0,0,NaN,NaN,0,0,55,
,I10,FAM,RdRp,Unkn,13,,NaN,0,0,NaN,NaN,0,0,55,
,I11,FAM,RdRp,Unkn,21,,NaN,0,0,NaN,NaN,0,0,55,
,I12,FAM,RdRp,Unkn,29,,NaN,0,0,NaN,NaN,0,0,55,
,I13,FAM,RdRp,Unkn,37,,NaN,0,0,NaN,NaN,0,0,55,
,I14,FAM,RdRp,Unkn,45,,NaN,0,0,NaN,NaN,0,0,55,
,I15,FAM,RdRp,Unkn,53,,NaN,0,0,NaN,NaN,0,0,55,
,I16,FAM,RdRp,Pos Ctrl,RdRp_10-5,,NaN,0,0,NaN,NaN,0,0,55,
,I17,FAM,RNAseP,Unkn,5,,24.9705703200748,24.9705703200748,0,NaN,NaN,NaN,0,55,
,I18,FAM,RNAseP,Unkn,13,,25.9942130736369,25.9942130736369,0,NaN,NaN,NaN,0,55,
,I19,FAM,RNAseP,Unkn,21,,23.7260269961364,23.7260269961364,0,NaN,NaN,NaN,0,55,
,I20,FAM,RNAseP,Unkn,29,,25.0014248941963,25.0014248941963,0,NaN,NaN,NaN,0,55,
,I21,FAM,RNAseP,Unkn,37,,NaN,0,0,NaN,NaN,0,0,55,
,I22,FAM,RNAseP,Unkn,45,,NaN,0,0,NaN,NaN,0,0,55,
,I23,FAM,RNAseP,Unkn,53,,NaN,0,0,NaN,NaN,0,0,55,
,I24,FAM,RNAseP,Pos Ctrl,RNAseP_PosCtrl,,NaN,0,0,NaN,NaN,0,0,55,
,J01,FAM,N1,Unkn,5,,NaN,0,0,NaN,NaN,0,0,55,
,J02,FAM,N1,Unkn,13,,NaN,0,0,NaN,NaN,0,0,55,
,J03,FAM,N1,Unkn,21,,NaN,0,0,NaN,NaN,0,0,55,
,J04,FAM,N1,Unkn,29,,NaN,0,0,NaN,NaN,0,0,55,
,J05,FAM,N1,Unkn,37,,NaN,0,0,NaN,NaN,0,0,55,
,J06,FAM,N1,Unkn,45,,NaN,0,0,NaN,NaN,0,0,55,
,J07,FAM,N1,Unkn,53,,NaN,0,0,NaN,NaN,0,0,55,
,J08,FAM,N1,Pos Ctrl,N1_10-5,,NaN,0,0,NaN,NaN,0,0,55,
,J09,FAM,RdRp,Unkn,5,,NaN,0,0,NaN,NaN,0,0,55,
,J10,FAM,RdRp,Unkn,13,,NaN,0,0,NaN,NaN,0,0,55,
,J11,FAM,RdRp,Unkn,21,,NaN,0,0,NaN,NaN,0,0,55,
,J12,FAM,RdRp,Unkn,29,,NaN,0,0,NaN,NaN,0,0,55,
,J13,FAM,RdRp,Unkn,37,,NaN,0,0,NaN,NaN,0,0,55,
,J14,FAM,RdRp,Unkn,45,,NaN,0,0,NaN,NaN,0,0,55,
,J15,FAM,RdRp,Unkn,53,,NaN,0,0,NaN,NaN,0,0,55,
,J16,FAM,RdRp,Pos Ctrl,RdRp_10-5,,NaN,0,0,NaN,NaN,0,0,55,
,J17,FAM,RNAseP,Unkn,5,,24.9622260204375,24.9622260204375,0,NaN,NaN,NaN,0,55,
,J18,FAM,RNAseP,Unkn,13,,26.1093474748411,26.1093474748411,0,NaN,NaN,NaN,0,55,
,J19,FAM,RNAseP,Unkn,21,,23.8778145229631,23.8778145229631,0,NaN,NaN,NaN,0,55,
,J20,FAM,RNAseP,Unkn,29,,25.0141828201894,25.0141828201894,0,NaN,NaN,NaN,0,55,
,J21,FAM,RNAseP,Unkn,37,,NaN,0,0,NaN,NaN,0,0,55,
,J22,FAM,RNAseP,Unkn,45,,NaN,0,0,NaN,NaN,0,0,55,
,J23,FAM,RNAseP,Unkn,53,,NaN,0,0,NaN,NaN,0,0,55,
,J24,FAM,RNAseP,Pos Ctrl,RNAseP_PosCtrl,,24.9069192925065,24.9069192925065,0,NaN,NaN,NaN,0,55,
,K01,FAM,N1,Unkn,6,,NaN,0,0,NaN,NaN,0,0,55,
,K02,FAM,N1,Unkn,14,,NaN,0,0,NaN,NaN,0,0,55,
,K03,FAM,N1,Unkn,22,,NaN,0,0,NaN,NaN,0,0,55,
,K04,FAM,N1,Unkn,30,,NaN,0,0,NaN,NaN,0,0,55,
,K05,FAM,N1,Unkn,38,,NaN,0,0,NaN,NaN,0,0,55,
,K06,FAM,N1,Unkn,46,,NaN,0,0,NaN,NaN,0,0,55,
,K07,FAM,N1,Unkn,54,,NaN,0,0,NaN,NaN,0,0,55,
,K08,FAM,N1,Pos Ctrl,N1_10-4,,36.319998893254,36.319998893254,0,NaN,NaN,NaN,0,55,
,K09,FAM,RdRp,Unkn,6,,NaN,0,0,NaN,NaN,0,0,55,
,K10,FAM,RdRp,Unkn,14,,NaN,0,0,NaN,NaN,0,0,55,
,K11,FAM,RdRp,Unkn,22,,NaN,0,0,NaN,NaN,0,0,55,
,K12,FAM,RdRp,Unkn,30,,NaN,0,0,NaN,NaN,0,0,55,
,K13,FAM,RdRp,Unkn,38,,NaN,0,0,NaN,NaN,0,0,55,
,K14,FAM,RdRp,Unkn,46,,NaN,0,0,NaN,NaN,0,0,55,
,K15,FAM,RdRp,Unkn,54,,NaN,0,0,NaN,NaN,0,0,55,
,K16,FAM,RdRp,Pos Ctrl,RdRp_10-4,,35.8344192580395,35.8344192580395,0,NaN,NaN,NaN,0,55,
,K17,FAM,RNAseP,Unkn,6,,26.0568743315798,26.0568743315798,0,NaN,NaN,NaN,0,55,
,K18,FAM,RNAseP,Unkn,14,,27.1919933511595,27.1919933511595,0,NaN,NaN,NaN,0,55,
,K19,FAM,RNAseP,Unkn,22,,21.4835145517295,21.4835145517295,0,NaN,NaN,NaN,0,55,
,K20,FAM,RNAseP,Unkn,30,,25.068510078611,25.068510078611,0,NaN,NaN,NaN,0,55,
,K21,FAM,RNAseP,Unkn,38,,NaN,0,0,NaN,NaN,0,0,55,
,K22,FAM,RNAseP,Unkn,46,,NaN,0,0,NaN,NaN,0,0,55,
,K23,FAM,RNAseP,Unkn,54,,NaN,0,0,NaN,NaN,0,0,55,
,K24,FAM,,Unkn,,,4.24528237804449,4.24528237804449,0,NaN,NaN,NaN,0,55,
,L01,FAM,N1,Unkn,6,,NaN,0,0,NaN,NaN,0,0,55,
,L02,FAM,N1,Unkn,14,,NaN,0,0,NaN,NaN,0,0,55,
,L03,FAM,N1,Unkn,22,,NaN,0,0,NaN,NaN,0,0,55,
,L04,FAM,N1,Unkn,30,,NaN,0,0,NaN,NaN,0,0,55,
,L05,FAM,N1,Unkn,38,,NaN,0,0,NaN,NaN,0,0,55,
,L06,FAM,N1,Unkn,46,,NaN,0,0,NaN,NaN,0,0,55,
,L07,FAM,N1,Unkn,54,,NaN,0,0,NaN,NaN,0,0,55,
,L08,FAM,N1,Pos Ctrl,N1_10-4,,36.9916406011692,36.9916406011692,0,NaN,NaN,NaN,0,55,
,L09,FAM,RdRp,Unkn,6,,NaN,0,0,NaN,NaN,0,0,55,
,L10,FAM,RdRp,Unkn,14,,NaN,0,0,NaN,NaN,0,0,55,
,L11,FAM,RdRp,Unkn,22,,NaN,0,0,NaN,NaN,0,0,55,
,L12,FAM,RdRp,Unkn,30,,NaN,0,0,NaN,NaN,0,0,55,
,L13,FAM,RdRp,Unkn,38,,NaN,0,0,NaN,NaN,0,0,55,
,L14,FAM,RdRp,Unkn,46,,NaN,0,0,NaN,NaN,0,0,55,
,L15,FAM,RdRp,Unkn,54,,NaN,0,0,NaN,NaN,0,0,55,
,L16,FAM,RdRp,Pos Ctrl,RdRp_10-4,,33.7232936735264,33.7232936735264,0,NaN,NaN,NaN,0,55,
,L17,FAM,RNAseP,Unkn,6,,26.2609039613351,26.2609039613351,0,NaN,NaN,NaN,0,55,
,L18,FAM,RNAseP,Unkn,14,,27.2564462272444,27.2564462272444,0,NaN,NaN,NaN,0,55,
,L19,FAM,RNAseP,Unkn,22,,21.8531318678624,21.8531318678624,0,NaN,NaN,NaN,0,55,
,L20,FAM,RNAseP,Unkn,30,,25.1475850934215,25.1475850934215,0,NaN,NaN,NaN,0,55,
,L21,FAM,RNAseP,Unkn,38,,NaN,0,0,NaN,NaN,0,0,55,
,L22,FAM,RNAseP,Unkn,46,,NaN,0,0,NaN,NaN,0,0,55,
,L23,FAM,RNAseP,Unkn,54,,NaN,0,0,NaN,NaN,0,0,55,
,L24,FAM,,Unkn,,,3.17990731434014,3.17990731434014,0,NaN,NaN,NaN,0,55,
,M01,FAM,N1,Unkn,7,,NaN,0,0,NaN,NaN,0,0,55,
,M02,FAM,N1,Unkn,15,,NaN,0,0,NaN,NaN,0,0,55,
,M03,FAM,N1,Unkn,23,,NaN,0,0,NaN,NaN,0,0,55,
,M04,FAM,N1,Unkn,31,,NaN,0,0,NaN,NaN,0,0,55,
,M05,FAM,N1,Unkn,39,,NaN,0,0,NaN,NaN,0,0,55,
,M06,FAM,N1,Unkn,47,,NaN,0,0,NaN,NaN,0,0,55,
,M07,FAM,N1,Unkn,55,,NaN,0,0,NaN,NaN,0,0,55,
,M08,FAM,N1,Pos Ctrl,N1_10-3,,32.7420406023499,32.7420406023499,0,NaN,NaN,NaN,0,55,
,M09,FAM,RdRp,Unkn,7,,NaN,0,0,NaN,NaN,0,0,55,
,M10,FAM,RdRp,Unkn,15,,NaN,0,0,NaN,NaN,0,0,55,
,M11,FAM,RdRp,Unkn,23,,NaN,0,0,NaN,NaN,0,0,55,
,M12,FAM,RdRp,Unkn,31,,NaN,0,0,NaN,NaN,0,0,55,
,M13,FAM,RdRp,Unkn,39,,NaN,0,0,NaN,NaN,0,0,55,
,M14,FAM,RdRp,Unkn,47,,NaN,0,0,NaN,NaN,0,0,55,
,M15,FAM,RdRp,Unkn,55,,NaN,0,0,NaN,NaN,0,0,55,
,M16,FAM,RdRp,Pos Ctrl,RdRp_10-3,,30.5969854582704,30.5969854582704,0,NaN,NaN,NaN,0,55,
,M17,FAM,RNAseP,Unkn,7,,23.8403342807082,23.8403342807082,0,NaN,NaN,NaN,0,55,
,M18,FAM,RNAseP,Unkn,15,,23.9654403296768,23.9654403296768,0,NaN,NaN,NaN,0,55,
,M19,FAM,RNAseP,Unkn,23,,26.0531025152792,26.0531025152792,0,NaN,NaN,NaN,0,55,
,M20,FAM,RNAseP,Unkn,31,,24.7033591314425,24.7033591314425,0,NaN,NaN,NaN,0,55,
,M21,FAM,RNAseP,Unkn,39,,NaN,0,0,NaN,NaN,0,0,55,
,M22,FAM,RNAseP,Unkn,47,,NaN,0,0,NaN,NaN,0,0,55,
,M23,FAM,RNAseP,Unkn,55,,NaN,0,0,NaN,NaN,0,0,55,
,M24,FAM,,Unkn,,,3.7157175535918,3.7157175535918,0,NaN,NaN,NaN,0,55,
,N01,FAM,N1,Unkn,7,,NaN,0,0,NaN,NaN,0,0,55,
,N02,FAM,N1,Unkn,15,,NaN,0,0,NaN,NaN,0,0,55,
,N03,FAM,N1,Unkn,23,,NaN,0,0,NaN,NaN,0,0,55,
,N04,FAM,N1,Unkn,31,,NaN,0,0,NaN,NaN,0,0,55,
,N05,FAM,N1,Unkn,39,,NaN,0,0,NaN,NaN,0,0,55,
,N06,FAM,N1,Unkn,47,,NaN,0,0,NaN,NaN,0,0,55,
,N07,FAM,N1,Unkn,55,,NaN,0,0,NaN,NaN,0,0,55,
,N08,FAM,N1,Pos Ctrl,N1_10-3,,32.3770346109831,32.3770346109831,0,NaN,NaN,NaN,0,55,
,N09,FAM,RdRp,Unkn,7,,NaN,0,0,NaN,NaN,0,0,55,
,N10,FAM,RdRp,Unkn,15,,NaN,0,0,NaN,NaN,0,0,55,
,N11,FAM,RdRp,Unkn,23,,NaN,0,0,NaN,NaN,0,0,55,
,N12,FAM,RdRp,Unkn,31,,NaN,0,0,NaN,NaN,0,0,55,
,N13,FAM,RdRp,Unkn,39,,NaN,0,0,NaN,NaN,0,0,55,
,N14,FAM,RdRp,Unkn,47,,NaN,0,0,NaN,NaN,0,0,55,
,N15,FAM,RdRp,Unkn,55,,NaN,0,0,NaN,NaN,0,0,55,
,N16,FAM,RdRp,Pos Ctrl,RdRp_10-3,,31.328549641681,31.328549641681,0,NaN,NaN,NaN,0,55,
,N17,FAM,RNAseP,Unkn,7,,23.8367936456972,23.8367936456972,0,NaN,NaN,NaN,0,55,
,N18,FAM,RNAseP,Unkn,15,,24.0788170085281,24.0788170085281,0,NaN,NaN,NaN,0,55,
,N19,FAM,RNAseP,Unkn,23,,25.9508594861722,25.9508594861722,0,NaN,NaN,NaN,0,55,
,N20,FAM,RNAseP,Unkn,31,,25.0195481048165,25.0195481048165,0,NaN,NaN,NaN,0,55,
,N21,FAM,RNAseP,Unkn,39,,NaN,0,0,NaN,NaN,0,0,55,
,N22,FAM,RNAseP,Unkn,47,,NaN,0,0,NaN,NaN,0,0,55,
,N23,FAM,RNAseP,Unkn,55,,NaN,0,0,NaN,NaN,0,0,55,
,N24,FAM,,Unkn,,,4.22975853748036,4.22975853748036,0,NaN,NaN,NaN,0,55,
,O01,FAM,N1,Unkn,8,,NaN,0,0,NaN,NaN,0,0,55,
,O02,FAM,N1,Unkn,16,,40,23.953196149534,0,NaN,NaN,NaN,0,55,
,O03,FAM,N1,Unkn,24,,NaN,0,0,NaN,NaN,0,0,55,
,O04,FAM,N1,Unkn,32,,NaN,0,0,NaN,NaN,0,0,55,
,O05,FAM,N1,Unkn,40,,NaN,0,0,NaN,NaN,0,0,55,
,O06,FAM,N1,Unkn,48,,NaN,0,0,NaN,NaN,0,0,55,
,O07,FAM,N1,Unkn,56,,NaN,0,0,NaN,NaN,0,0,55,
,O08,FAM,N1,Pos Ctrl,N1_10-2,,29.6902482478585,29.6902482478585,0,NaN,NaN,NaN,0,55,
,O09,FAM,RdRp,Unkn,8,,NaN,0,0,NaN,NaN,0,0,55,
,O10,FAM,RdRp,Unkn,16,,22.5958547282712,22.5958547282712,0,NaN,NaN,NaN,0,55,
,O11,FAM,RdRp,Unkn,24,,NaN,0,0,NaN,NaN,0,0,55,
,O12,FAM,RdRp,Unkn,32,,NaN,0,0,NaN,NaN,0,0,55,
,O13,FAM,RdRp,Unkn,40,,NaN,0,0,NaN,NaN,0,0,55,
,O14,FAM,RdRp,Unkn,48,,NaN,0,0,NaN,NaN,0,0,55,
,O15,FAM,RdRp,Unkn,56,,NaN,0,0,NaN,NaN,0,0,55,
,O16,FAM,RdRp,Pos Ctrl,RdRp_10-2,,27.2122052103111,27.2122052103111,0,NaN,NaN,NaN,0,55,
,O17,FAM,RNAseP,Unkn,8,,23.3205365092741,23.3205365092741,0,NaN,NaN,NaN,0,55,
,O18,FAM,RNAseP,Unkn,16,,25.4639569962488,25.4639569962488,0,NaN,NaN,NaN,0,55,
,O19,FAM,RNAseP,Unkn,24,,24.0288713376791,24.0288713376791,0,NaN,NaN,NaN,0,55,
,O20,FAM,RNAseP,Unkn,32,,24.3257353330893,24.3257353330893,0,NaN,NaN,NaN,0,55,
,O21,FAM,RNAseP,Unkn,40,,NaN,0,0,NaN,NaN,0,0,55,
,O22,FAM,RNAseP,Unkn,48,,NaN,0,0,NaN,NaN,0,0,55,
,O23,FAM,RNAseP,Unkn,56,,NaN,0,0,NaN,NaN,0,0,55,
,O24,FAM,RNAseP,Pos Ctrl,RNAseP_negC,,23.3931005405676,23.3931005405676,0,NaN,NaN,NaN,0,55,
,P01,FAM,N1,Unkn,8,,NaN,0,0,NaN,NaN,0,0,55,
,P02,FAM,N1,Unkn,16,,23.6795085095861,23.6795085095861,0,NaN,NaN,NaN,0,55,
,P03,FAM,N1,Unkn,24,,NaN,0,0,NaN,NaN,0,0,55,
,P04,FAM,N1,Unkn,32,,NaN,0,0,NaN,NaN,0,0,55,
,P05,FAM,N1,Unkn,40,,NaN,0,0,NaN,NaN,0,0,55,
,P06,FAM,N1,Unkn,48,,NaN,0,0,NaN,NaN,0,0,55,
,P07,FAM,N1,Unkn,56,,NaN,0,0,NaN,NaN,0,0,55,
,P08,FAM,N1,Pos Ctrl,N1_10-2,,29.5607432378561,29.5607432378561,0,NaN,NaN,NaN,0,55,
,P09,FAM,RdRp,Unkn,8,,NaN,0,0,NaN,NaN,0,0,55,
,P10,FAM,RdRp,Unkn,16,,23.9604865740552,23.9604865740552,0,NaN,NaN,NaN,0,55,
,P11,FAM,RdRp,Unkn,24,,NaN,0,0,NaN,NaN,0,0,55,
,P12,FAM,RdRp,Unkn,32,,NaN,0,0,NaN,NaN,0,0,55,
,P13,FAM,RdRp,Unkn,40,,NaN,0,0,NaN,NaN,0,0,55,
,P14,FAM,RdRp,Unkn,48,,NaN,0,0,NaN,NaN,0,0,55,
,P15,FAM,RdRp,Unkn,56,,NaN,0,0,NaN,NaN,0,0,55,
,P16,FAM,RdRp,Pos Ctrl,RdRp_10-2,,26.7735296746952,26.7735296746952,0,NaN,NaN,NaN,0,55,
,P17,FAM,RNAseP,Unkn,8,,23.3824502776113,23.3824502776113,0,NaN,NaN,NaN,0,55,
,P18,FAM,RNAseP,Unkn,16,,25.2823839368905,25.2823839368905,0,NaN,NaN,NaN,0,55,
,P19,FAM,RNAseP,Unkn,24,,24.1665546653216,24.1665546653216,0,NaN,NaN,NaN,0,55,
,P20,FAM,RNAseP,Unkn,32,,24.5600256770335,24.5600256770335,0,NaN,NaN,NaN,0,55,
,P21,FAM,RNAseP,Unkn,40,,NaN,0,0,NaN,NaN,0,0,55,
,P22,FAM,RNAseP,Unkn,48,,NaN,0,0,NaN,NaN,0,0,55,
,P23,FAM,RNAseP,Unkn,56,,NaN,0,0,NaN,NaN,0,0,55,
,P24,FAM,RNAseP,Pos Ctrl,RNAseP_negC,,23.8683347712787,23.8683347712787,0,NaN,NaN,NaN,0,55,
