Well,Target,ID
A01,N1,1
A02,N1,9
A03,N1,17
A04,N1,25
A05,N1,33
A06,N1,41
A07,N1,49
A08,N1,57
A09,RdRp,1
A10,RdRp,9
A11,RdRp,17
A12,RdRp,25
A13,RdRp,33
A14,RdRp,41
A15,RdRp,49
A16,RdRp,57
A17,RNAseP,1
A18,RNAseP,9
A19,RNAseP,17
A20,RNAseP,25
A21,RNAseP,33
A22,RNAseP,41
A23,RNAseP,49
A24,RNAseP,57
B01,N1,1
B02,N1,9
B03,N1,17
B04,N1,25
B05,N1,33
B06,N1,41
B07,N1,49
B08,N1,57
B09,RdRp,1
B10,RdRp,9
B11,RdRp,17
B12,RdRp,25
B13,RdRp,33
B14,RdRp,41
B15,RdRp,49
B16,RdRp,57
B17,RNAseP,1
B18,RNAseP,9
B19,RNAseP,17
B20,RNAseP,25
B21,RNAseP,33
B22,RNAseP,41
B23,RNAseP,49
B24,RNAseP,57
C01,N1,2
C02,N1,10
C03,N1,18
C04,N1,26
C05,N1,34
C06,N1,42
C07,N1,50
C08,N1,58
C09,RdRp,2
C10,RdRp,10
C11,RdRp,18
C12,RdRp,26
C13,RdRp,34
C14,RdRp,42
C15,RdRp,50
C16,RdRp,58
C17,RNAseP,2
C18,RNAseP,10
C19,RNAseP,18
C20,RNAseP,26
C21,RNAseP,34
C22,RNAseP,42
C23,RNAseP,50
C24,RNAseP,58
D01,N1,2
D02,N1,10
D03,N1,18
D04,N1,26
D05,N1,34
D06,N1,42
D07,N1,50
D08,N1,58
D09,RdRp,2
D10,RdRp,10
D11,RdRp,18
D12,RdRp,26
D13,RdRp,34
D14,RdRp,42
D15,RdRp,50
D16,RdRp,58
D17,RNAseP,2
D18,RNAseP,10
D19,RNAseP,18
D20,RNAseP,26
D21,RNAseP,34
D22,RNAseP,42
D23,RNAseP,50
D24,RNAseP,58
E01,N1,3
E02,N1,11
E03,N1,19
E04,N1,27
E05,N1,35
E06,N1,43
E07,N1,51
E08,N1,59
E09,RdRp,3
E10,RdRp,11
E11,RdRp,19
E12,RdRp,27
E13,RdRp,35
E14,RdRp,43
E15,RdRp,51
E16,RdRp,59
E17,RNAseP,3
E18,RNAseP,11
E19,RNAseP,19
E20,RNAseP,27
E21,RNAseP,35
E22,RNAseP,43
E23,RNAseP,51
E24,RNAseP,59
F01,N1,3
F02,N1,11
F03,N1,19
F04,N1,27
F05,N1,35
F06,N1,43
F07,N1,51
F08,N1,59
F09,RdRp,3
F10,RdRp,11
F11,RdRp,19
F12,RdRp,27
F13,RdRp,35
F14,RdRp,43
F15,RdRp,51
F16,RdRp,59
F17,RNAseP,3
F18,RNAseP,11
F19,RNAseP,19
F20,RNAseP,27
F21,RNAseP,35
F22,RNAseP,43
F23,RNAseP,51
F24,RNAseP,59
G01,N1,4
G02,N1,12
G03,N1,20
G04,N1,28
G05,N1,36
G06,N1,44
G07,N1,52
G08,N1,NTC_N1
G09,RdRp,4
G10,RdRp,12
G11,RdRp,20
G12,RdRp,28
G13,RdRp,36
G14,RdRp,44
G15,RdRp,52
G16,RdRp,NTC_RdRp
G17,RNAseP,4
G18,RNAseP,12
G19,RNAseP,20
G20,RNAseP,28
G21,RNAseP,36
G22,RNAseP,44
G23,RNAseP,52
G24,RNAseP,NTC_RNAseP
H01,N1,4
H02,N1,12
H03,N1,20
H04,N1,28
H05,N1,36
H06,N1,44
H07,N1,52
H08,N1,NTC_N1
H09,RdRp,4
H10,RdRp,12
H11,RdRp,20
H12,RdRp,28
H13,RdRp,36
H14,RdRp,44
H15,RdRp,52
H16,RdRp,NTC_RdRp
H17,RNAseP,4
H18,RNAseP,12
H19,RNAseP,20
H20,RNAseP,28
H21,RNAseP,36
H22,RNAseP,44
H23,RNAseP,52
H24,RNAseP,NTC_RNAseP
I01,N1,5
I02,N1,13
I03,N1,21
I04,N1,29
I05,N1,37
I06,N1,45
I07,N1,53
I08,N1,N1_10-5
I09,RdRp,5
I10,RdRp,13
I11,RdRp,21
I12,RdRp,29
I13,RdRp,37
I14,RdRp,45
I15,RdRp,53
I16,RdRp,RdRp_10-5
I17,RNAseP,5
I18,RNAseP,13
I19,RNAseP,21
I20,RNAseP,29
I21,RNAseP,37
I22,RNAseP,45
I23,RNAseP,53
I24,RNAseP,NTC_RNAseP
J01,N1,5
J02,N1,13
J03,N1,21
J04,N1,29
J05,N1,37
J06,N1,45
J07,N1,53
J08,N1,N1_10-5
J09,RdRp,5
J10,RdRp,13
J11,RdRp,21
J12,RdRp,29
J13,RdRp,37
J14,RdRp,45
J15,RdRp,53
J16,RdRp,RdRp_10-5
J17,RNAseP,5
J18,RNAseP,13
J19,RNAseP,21
J20,RNAseP,29
J21,RNAseP,37
J22,RNAseP,45
J23,RNAseP,53
J24,RNAseP,NTC_RNAseP
K01,N1,6
K02,N1,14
K03,N1,22
K04,N1,30
K05,N1,38
K06,N1,46
K07,N1,54
K08,N1,N1_10-4
K09,RdRp,6
K10,RdRp,14
K11,RdRp,22
K12,RdRp,30
K13,RdRp,38
K14,RdRp,46
K15,RdRp,54
K16,RdRp,RdRp_10-4
K17,RNAseP,6
K18,RNAseP,14
K19,RNAseP,22
K20,RNAseP,30
K21,RNAseP,38
K22,RNAseP,46
K23,RNAseP,54
K24,NA,NA
L01,N1,6
L02,N1,14
L03,N1,22
L04,N1,30
L05,N1,38
L06,N1,46
L07,N1,54
L08,N1,N1_10-4
L09,RdRp,6
L10,RdRp,14
L11,RdRp,22
L12,RdRp,30
L13,RdRp,38
L14,RdRp,46
L15,RdRp,54
L16,RdRp,RdRp_10-4
L17,RNAseP,6
L18,RNAseP,14
L19,RNAseP,22
L20,RNAseP,30
L21,RNAseP,38
L22,RNAseP,46
L23,RNAseP,54
L24,NA,NA
M01,N1,7
M02,N1,15
M03,N1,23
M04,N1,31
M05,N1,39
M06,N1,47
M07,N1,55
M08,N1,N1_10-3
M09,RdRp,7
M10,RdRp,15
M11,RdRp,23
M12,RdRp,31
M13,RdRp,39
M14,RdRp,47
M15,RdRp,55
M16,RdRp,RdRp_10-3
M17,RNAseP,7
M18,RNAseP,15
M19,RNAseP,23
M20,RNAseP,31
M21,RNAseP,39
M22,RNAseP,47
M23,RNAseP,55
M24,NA,NA
N01,N1,7
N02,N1,15
N03,N1,23
N04,N1,31
N05,N1,39
N06,N1,47
N07,N1,55
N08,N1,N1_10-3
N09,RdRp,7
N10,RdRp,15
N11,RdRp,23
N12,RdRp,31
N13,RdRp,39
N14,RdRp,47
N15,RdRp,55
N16,RdRp,RdRp_10-3
N17,RNAseP,7
N18,RNAseP,15
N19,RNAseP,23
N20,RNAseP,31
N21,RNAseP,39
N22,RNAseP,47
N23,RNAseP,55
N24,NA,NA
O01,N1,8
O02,N1,16
O03,N1,24
O04,N1,32
O05,N1,40
O06,N1,48
O07,N1,56
O08,N1,N1_10-2
O09,RdRp,8
O10,RdRp,16
O11,RdRp,24
O12,RdRp,32
O13,RdRp,40
O14,RdRp,48
O15,RdRp,56
O16,RdRp,RdRp_10-2
O17,RNAseP,8
O18,RNAseP,16
O19,RNAseP,24
O20,RNAseP,32
O21,RNAseP,40
O22,RNAseP,48
O23,RNAseP,56
O24,RNAseP,RNAseP_negC
P01,N1,8
P02,N1,16
P03,N1,24
P04,N1,32
P05,N1,40
P06,N1,48
P07,N1,56
P08,N1,N1_10-2
P09,RdRp,8
P10,RdRp,16
P11,RdRp,24
P12,RdRp,32
P13,RdRp,40
P14,RdRp,48
P15,RdRp,56
P16,RdRp,RdRp_10-2
P17,RNAseP,8
P18,RNAseP,16
P19,RNAseP,24
P20,RNAseP,32
P21,RNAseP,40
P22,RNAseP,48
P23,RNAseP,56
P24,RNAseP,RNAseP_negC
