,Temperature,A19,A20,A21,A22,A23,A24,B19,B20,B21,B22,B23,B24,C19,C20,C21,C22,C23,C24,D19,D20,D21,D22,D23,D24,E19,E20,E21,E22,E23,E24,F19,F20,F21,F22,F23,F24,G19,G20,G21,G22,G23,G24,H19,H20,H21,H22,H23,H24,I19,I20,I21,I22,I23,I24,J19,J20,J21,J22,J23,J24,K19,K20,K21,K22,K23,K24,L19,L20,L21,L22,L23,L24,M19,M20,M21,M22,M23,M24,N19,N20,N21,N22,N23,N24,O19,O20,O21,O22,O23,O24,P19,P20,P21,P22,P23,P24
,72.5,4399.66308196993,4419.99275805139,2055.32898388042,2060.70966552614,2050.70210951715,2026.13849457665,4290.25245436561,4395.7245678663,2045.06010916868,2044.44501799768,2047.83317892211,2040.36941308035,4406.32613187422,4199.57355509747,2033.74002036019,2042.76397591938,2025.92376674037,2033.36588524052,4327.01345155394,4094.56857120157,2023.77654141128,2035.80496430622,2030.85308560323,2036.22878365891,4287.35400835835,4459.3263670337,2014.11193796067,2035.38854494066,2015.79438089345,2035.99390674155,4151.1866501878,4676.46178913646,2013.07495721925,2007.19793870194,2013.25335317066,2029.91155176836,4320.6323816131,4542.44666543365,2017.24923952466,2012.83890484596,2026.70710663166,2092.55433216527,4091.03529968869,4521.16702119348,2003.37620117637,2014.46970660009,2006.37081326059,3690.54868239387,4183.52024320428,4406.9178800598,2009.54308512697,2006.10842273037,2008.77346797981,2018.80424077041,4088.72472527826,4330.30671249285,2001.01758830027,2006.99838451616,2007.6056221176,2005.16878055364,4133.88590782795,2007.76067420153,2004.99679874493,2013.45355611934,2023.0421345364,2010.7257087262,4169.90828004361,2003.91934475448,1992.47403948186,2016.07283407382,2013.58301822375,2015.03117692542,4079.24616145042,2009.3119928185,1995.56951271941,2017.21998068288,2010.87540468274,2002.4449620159,4130.74242937416,2015.66220807819,2005.75619384082,2011.28024993714,1991.99396436184,2005.43361354264,4266.4111943596,2007.05210606882,2025.73200999873,2010.78899970713,1984.22060414615,3874.54901741503,4030.54100155602,1989.20773799891,1977.84805300635,2001.98080943741,1963.63544008202,3359.45611203696
,73,4353.36362111612,4373.65554629832,2055.28159133153,2060.97649621267,2050.53339548481,2026.04355709732,4246.32681619136,4349.41306383165,2044.89977172751,2044.09571422957,2047.52136397441,2040.27274772648,4360.67410354143,4156.64235640079,2033.73267985442,2042.39883751404,2025.59347763754,2033.33784628238,4283.19368265821,4052.68346610616,2023.73633808824,2035.79877346885,2031.10531189837,2036.35474493337,4244.518361437,4410.51522543338,2013.98613137748,2035.80959153128,2015.71663467596,2036.39660692757,4111.55108497745,4624.40858626204,2012.92656949235,2007.23905836122,2013.05447801804,2030.01335736886,4278.40601570565,4492.49054127532,2017.04211864955,2012.53442946446,2026.42799717021,2090.03333531664,4053.23151876141,4471.80125751944,2003.34377867043,2014.39969858863,2006.15207292354,3651.41177387903,4143.17664422015,4360.05865772644,2009.48892881736,2005.68188969514,2008.7485746778,2018.62785219431,4050.34119087753,4282.63991241615,2000.98026207066,2006.92417292041,2007.53987793364,2005.18769052578,4094.52017180505,2007.77359382483,2004.72701203389,2013.50548476822,2022.66381692908,2010.53420455938,4130.05130556283,2003.72329810547,1992.24123926295,2016.25083344935,2013.60820498171,2015.10351998058,4040.67984897819,2008.92272741895,1995.21899714989,2017.06020258477,2010.88163430635,2002.07661009063,4091.24184281063,2015.4115793054,2005.54524525235,2011.0757868956,1992.20930674118,2005.19405003313,4224.36204043789,2006.86064862327,2025.65991237642,2010.67408406862,1983.92146611456,3840.60633753417,3997.33526894312,1989.4564291442,1978.06411274724,2002.33710186356,1963.55222508192,3334.58202120654
,73.5,4307.31364866727,4327.47129140335,2055.03758835593,2060.96779978962,2050.37147498403,2025.63843941317,4202.6298876708,4303.37748815527,2044.57476940523,2043.69672856213,2047.23770740753,2039.87623101695,4315.51477080747,4113.9123057605,2033.70995244732,2042.19060988883,2025.28722725812,2033.15284134842,4239.68649802575,4010.5954871039,2023.45491050296,2035.70955154452,2031.2399487662,2036.51595803348,4202.16693772824,4362.24719619715,2013.8912184425,2036.17041706819,2015.97021967026,2036.87464901905,4071.94670751417,4572.33387240206,2012.72243206783,2007.28469374892,2013.11876997692,2029.83285710838,4236.34310298301,4442.90187401523,2016.74176710103,2012.34439279336,2026.30084239693,2087.47208589286,4015.87727229494,4422.99695820338,2003.52073531689,2014.57552810685,2005.99926243343,3613.14678261451,4103.1669064398,4313.63318182513,2009.20116392119,2005.45403201466,2008.63268576928,2018.57125105208,4012.06373265614,4235.1771322676,2000.85694071147,2006.70660395913,2007.23380144003,2005.08991750212,4055.48596749498,2007.9069151767,2004.65256737986,2013.44306911507,2022.39596749498,2010.46936744856,4090.15193750077,2003.43497823033,1991.87029484488,2016.56775524533,2013.77398708589,2015.30209200526,4002.38566931077,2008.50662412942,1995.12557210856,2017.01887603583,2010.68038149196,2001.9453368833,4051.55796168183,2015.06302313995,2005.09171576049,2010.674920339,1992.09592476197,2004.88396262742,4182.51775258234,2006.67533487195,2025.58292001956,2010.681991713,1983.96704907907,3806.58075155431,3964.71067627492,1989.56479976271,1978.02459703061,2002.62156937209,1963.54460601565,3308.92495408781
,74,4261.78567739145,4281.3903718965,2055.04066884222,2061.09500518587,2050.10137059591,2025.32512088055,4159.0818649846,4257.84775619669,2044.58634362879,2043.39394875868,2047.33653196542,2039.58807130397,4270.4646752569,4071.46401219897,2033.46653317505,2041.98895475077,2024.74800153327,2032.57069822457,4196.62262671775,3968.77528269162,2023.15463524129,2035.38999331524,2031.16175717811,2035.88768973086,4160.32489462598,4314.24663824148,2014.03155973902,2036.52838827738,2016.06382727281,2037.23207131546,4032.54632370579,4520.43782996066,2012.68685426871,2007.21638170542,2013.1977837256,2029.77749220888,4194.6712409453,4393.72515144202,2016.47365516684,2012.0608597579,2026.12628216389,2085.04848827387,3978.61031150191,4374.41085005033,2003.46690221697,2014.69042538656,2006.0414262986,3574.98236319896,4063.67771708725,4267.26193641537,2008.79303953199,2005.35806359555,2008.54319297675,2018.42790657132,3973.71563364709,4188.00963165316,2000.38553590776,2006.38617027625,2006.90864856665,2005.00258120042,4016.72466217058,2008.01566690861,2004.33998045158,2013.27270647538,2022.32171990095,2010.53480708699,4050.35989297908,2003.29544447114,1991.63735073117,2016.95349504144,2014.00634878794,2015.39979448955,3964.09604611417,2008.52998725533,1995.16236053623,2016.71354116993,2010.46699789227,2001.78830675928,4012.21083494353,2014.83155119684,2004.73421069079,2010.29467281953,1991.96474477817,2004.70190279345,4141.06538769673,2006.29278411821,2025.29960337747,2010.51079943359,1984.09818318985,3771.95986083668,3932.51498131995,1989.65451348201,1978.04177864899,2002.78731436316,1963.38741091051,3282.74213205774
,74.5,4216.62282480696,4235.61438923932,2054.9406238415,2060.91958963545,2049.93855778069,2024.87879436691,4115.92220983992,4212.87097430056,2044.549339715,2043.09333583787,2047.33636278494,2039.17111358229,4225.78658657235,4029.17554753962,2033.40878104269,2041.83395991378,2024.7332360236,2032.2992720931,4153.60833525823,3927.3265010345,2022.8248259787,2034.9172696597,2031.00011777423,2035.28128194199,4118.63367504727,4266.73040429309,2014.11085431832,2037.09164178564,2016.07968071331,2037.45951102184,3993.43600855889,4469.08219043391,2012.70908786525,2007.04776359498,2013.39272059816,2029.85231616503,4153.53796578483,4344.68582696207,2016.04461854816,2011.62270330891,2026.09088461104,2082.56241645313,3941.7174257789,4325.97646230847,2003.11274992471,2014.5398877579,2005.86535145219,3537.20870771205,4024.35263991686,4221.32923018618,2008.60957357117,2005.34205242806,2008.54798151973,2018.34186025594,3935.79456272735,4141.53556669404,2000.10103158813,2006.25816647567,2006.78199702742,2005.10563319489,3978.31560623489,2007.90562801232,2004.126125719,2013.0066955848,2022.1086033312,2010.50530778995,4010.84431765088,2003.11368305172,1991.6629065893,2017.59082420037,2014.26527689,2015.59296518717,3926.14730831771,2008.49306958202,1995.16085960524,2016.42499542444,2010.22836848688,2001.82850862903,3973.14382433663,2014.4239388335,2004.41802988917,2009.95515864335,1991.94453957756,2004.69454573003,4100.06087977264,2005.87600554517,2025.05185662835,2010.19911126802,1984.26222416123,3737.234420021,3899.51154733192,1989.71888323158,1978.15582335237,2002.79789725896,1963.3327108876,3256.20627510691
,75,4171.85933306266,4189.91784630652,2054.63998285525,2060.53888764473,2049.66800035756,2024.37850756704,4072.94343602372,4168.27101159952,2044.38554514715,2042.65316795398,2047.10959489376,2038.61616476392,4181.82640383221,3987.53469539915,2033.32300018234,2042.16637951614,2025.08476009706,2032.13878872478,4110.87465833931,3886.13950254664,2022.56098258303,2034.64456950099,2030.88101104767,2035.00604070249,4077.19527469354,4219.73155173196,2014.26314758984,2037.38008187617,2016.02438333097,2037.43000792214,3954.44614873165,4418.24973213119,2012.97606384587,2007.20621344754,2013.64524890847,2029.97735682671,4112.46576448192,4295.85626058649,2015.51930824113,2011.30855746666,2025.92798652356,2079.91434645181,3905.09029891721,4277.74123435967,2002.44979119383,2014.23947112261,2005.68368148054,3499.87672679877,3985.07095020592,4175.70454823731,2008.25615030068,2005.22088298633,2008.36824207721,2018.06309927159,3897.94081792473,4095.36324563223,1999.94792320719,2006.1423087661,2006.52369463124,2005.06891999199,3939.99053574859,2007.91725618197,2004.00512258861,2012.84372276254,2022.16510059206,2010.61033282599,3971.32996999413,2002.76626715673,1991.80422718342,2018.03256742248,2014.4928596952,2015.46537554157,3888.07024584051,2008.50012393814,1995.21471906878,2016.0042306631,2009.8725562637,2002.00591231245,3934.21459147103,2014.22710336621,2004.14500573699,2009.77161125911,1991.80475454161,2004.73896823313,4058.92130909412,2005.80220209524,2024.79455338968,2010.16294365739,1984.71902423622,3702.80681095606,3865.5116279382,1989.49962978988,1978.04966436035,2002.6494607969,1963.20461053473,3229.46041386995
,75.5,4127.81602708225,4144.58277046373,2054.31687792803,2059.93564895794,2049.50390588323,2023.96173868621,4030.56451209741,4123.95775566714,2044.32164217942,2042.30087921868,2046.85911595703,2038.13493133172,4137.92742747943,3946.0599940228,2033.02718661832,2042.09402499597,2025.30267545985,2031.93011978952,4068.24875795997,3845.40010703717,2022.1664465352,2034.2401825983,2030.45230880493,2034.65151531876,4036.13862713323,4172.99657479505,2014.30267243476,2037.28050420549,2015.85210096217,2037.09331816593,3915.70292039881,4367.34033539142,2013.28762733447,2007.3667154514,2013.92975265493,2030.07758110879,4071.68987611525,4247.40357486676,2015.0421457295,2011.12788871316,2025.89613978779,2077.37934861027,3868.50619334765,4229.88743981206,2001.90537615289,2013.89554049258,2005.5247094312,3462.85992855992,3946.06404472919,4130.08754402934,2008.02138486119,2005.24322917168,2008.12647234637,2017.93954331466,3860.15320990781,4049.89392651451,1999.62391549584,2005.9999506948,2006.04672861945,2004.83231086821,3901.8112171007,2007.66410445954,2003.86069184739,2012.31013312025,2022.06825376854,2010.46573713006,3932.16282996312,2002.59061558324,1992.08702814301,2018.24306924128,2014.67992068387,2015.42600112838,3850.10815821577,2008.46864611042,1995.22589959049,2015.52758645143,2009.62227427204,2002.0539220711,3895.44328578294,2014.41308421963,2003.84362364039,2009.92824520108,1991.64715137594,2004.92879779596,4017.98571281856,2005.44318562138,2024.45594946457,2010.22658439783,1984.97813281627,3668.39494296041,3830.58434663158,1989.38232826936,1977.79572748368,2002.4641951351,1963.01313940469,3202.67798700471
,76,4083.97214849982,4099.51183180967,2054.12540827553,2059.4240717096,2049.07134454813,2023.47310084404,3988.36176178911,4079.75013977647,2044.22814051392,2041.79027647611,2046.44804445807,2037.58396034912,4094.39917966763,3904.97336508065,2032.71130376121,2042.25576564435,2025.41685075951,2031.97018507651,4025.8513464735,3805.38686510415,2022.05753051119,2034.20034242878,2030.1041263812,2034.47484398293,3995.17230438777,4125.9352974395,2014.16806178311,2036.8585472476,2015.3428281932,2036.57323677579,3876.87219672727,4316.45720372608,2013.50459070729,2007.2775287307,2013.68120496873,2030.17016634526,4031.07295176067,4199.07533619525,2014.63646323547,2011.14502200842,2025.89630820727,2075.18826396142,3831.76666436104,4181.89625937274,2001.19080703633,2013.44135366666,2005.25338155512,3425.75756552555,3907.03608268407,4084.48455050309,2007.98802992042,2005.08059870524,2008.04800521968,2017.80294282983,3822.33242121981,4004.78030875144,1999.53298585034,2006.1404754884,2005.72831830744,2004.70230164743,3863.56866270485,2007.2949044261,2003.5475801343,2011.79625112181,2021.71541628343,2010.1786683356,3893.25574049656,2002.58328487917,1992.47322115198,2018.27771130926,2014.83531286126,2015.27389839942,3812.33534466428,2008.48491978068,1995.02751918699,2014.97247967761,2009.43348686808,2001.92280801721,3856.94276135074,2014.80088474172,2003.87059956224,2010.23510306135,1991.76717451092,2005.24368563998,3976.98351767684,2005.00963352324,2024.02021002037,2010.16018867924,1984.70795098401,3633.70915993364,3795.05281042285,1989.66980019453,1977.75733713993,2002.41441177546,1963.02850758215,3176.39731050219
,76.5,4039.63257915219,4054.26842452858,2053.50765945974,2058.6656588551,2048.40588538795,2022.71239483155,3946.25218965935,4035.12960260439,2043.92741046819,2041.22656417087,2045.85987195641,2036.84930252488,4050.86626769014,3863.86194056944,2032.66450540009,2042.40873333307,2025.8755754822,2032.23275412033,3982.92116320705,3765.47814995788,2021.93195829601,2034.3311893378,2029.82180285224,2034.86727083377,3953.77689921302,4078.45238832107,2013.95963842437,2036.3022965598,2014.96670640611,2036.24584151145,3837.77994894096,4265.05419835807,2013.66831236436,2007.430779848,2013.38609374694,2030.227694501,3990.14466226139,4150.18018132316,2014.30375903404,2011.19306162613,2025.92629959367,2072.98283601624,3794.9227890946,4133.75034373743,2000.70440328213,2013.05896612951,2004.77935627091,3389.24215155033,3867.59540135409,4038.63730389332,2008.15681519199,2005.13840054483,2008.03627279774,2017.64397993298,3784.25816492423,3959.30431030793,1999.72738310214,2006.08636148206,2005.43032288883,2004.65480218057,3825.22327096236,2006.92162462591,2003.40033955324,2011.61216548444,2021.45407929322,2009.95091282849,3853.93925194108,2002.45813658367,1992.71731390115,2018.18541855711,2014.91239637536,2015.24003522262,3774.35946097469,2008.23029755472,1994.90222478416,2014.80230592271,2009.42641811045,2001.81655305949,3818.11099262314,2015.01210133541,2003.83862229219,2010.47852362541,1991.82918025843,2005.5379908667,3935.7564280307,2004.90892154041,2023.90622571442,2010.3805871409,1984.50287230084,3599.32040936549,3758.09179361094,1989.81952021213,1977.52176869723,2002.49460356822,1963.04164141054,3149.76130960646
,77,3994.53284990185,4008.36527557615,2053.12977428209,2058.0917829057,2047.83829224344,2022.07729696191,3903.11023890146,3989.61391427582,2043.84841843932,2040.85926022611,2045.55238626312,2036.3900286524,4006.07711605149,3822.14150489506,2032.50028177076,2042.3094127968,2025.67607622006,2032.34347192228,3939.2507988886,3725.29252872124,2021.79389000459,2034.67257565635,2029.57426566861,2035.24888227293,3911.48236764936,4029.54000991454,2013.74846382676,2035.74116779951,2014.6344241053,2036.14661435777,3797.56648342914,4211.88204588059,2013.72255178804,2007.5179310848,2012.99726834897,2030.0809316558,3948.17512114046,4100.04325369782,2014.17319821402,2011.27281483649,2025.88412638584,2071.05150035943,3757.11695646012,4084.13321810038,2000.53981388738,2013.00623254109,2004.52132004864,3352.86613726088,3826.9967483615,3991.31914649966,2008.29994863205,2005.2257807213,2008.16388662526,2017.84418670304,3745.12156960853,3912.35713372424,2000.04986115237,2005.98899003277,2005.08774486397,2004.66893554266,3785.92015945449,2006.65340871651,2003.12765071251,2011.51922843953,2021.23561236677,2009.68220765495,3813.62691650431,2002.35737390518,1992.84891699592,2017.7162937488,2014.82833893821,2015.04848044607,3735.4586006785,2008.08147389828,1994.87835833322,2014.72168273769,2009.36976528829,2001.62607998004,3778.30546030453,2015.2497159358,2003.87483898219,2010.71053801198,1991.81375798733,2005.64067967103,3893.41912617691,2004.97114795391,2023.95571568661,2010.62276582934,1984.28224989476,3564.36665667517,3720.00483028437,1989.96087453553,1977.17442945751,2002.52324850829,1962.74948820868,3122.7768644825
,77.5,3947.42399519036,3960.38999166208,2052.70435682257,2057.38329561204,2047.41270693247,2021.57698808652,3857.55055294254,3941.82857664096,2043.53735904742,2040.75343099874,2045.55045580338,2035.94454948501,3958.7950842294,3778.64400826487,2032.32988436866,2041.96042916017,2025.26340294458,2032.37199512827,3893.33827140975,3683.57896538832,2021.8572603093,2034.79812662134,2029.50925636619,2035.44299982902,3866.79404203686,3976.87395323723,2013.52229117831,2035.13951796995,2014.33862404528,2036.14754200393,3754.92597164044,4154.39461589173,2013.4565139994,2007.42124782224,2012.59244202746,2029.84053707001,3903.95845737629,4046.37906925865,2014.28775154028,2011.27080414932,2025.95509699387,2069.58893002086,3716.89047897562,4031.14058120854,2000.6326678074,2013.31201410655,2004.41671030092,3316.62276056501,3784.08658990139,3940.60073206769,2008.33256492932,2005.44097876092,2008.31826238149,2018.09081307962,3703.74567828245,3861.8989084049,2000.14383110131,2005.62480440687,2004.82170745737,2004.51047305196,3744.42346224544,2006.38434139937,2003.05985222711,2011.5413413334,2021.09399613834,2009.52774854432,3770.83262926033,2002.17806288778,1992.67041219757,2017.25437083855,2014.89863635602,2014.99018058977,3694.45084107467,2008.15047798171,1995.04748682298,2014.98377004665,2009.4957340284,2001.68605688873,3736.01789843756,2015.23920462267,2003.79598126497,2010.60420893611,1991.72521792478,2005.63811876775,3848.68603050214,2004.9541523809,2024.19514471004,2010.85130409506,1983.93311324886,3527.57523623438,3679.11050785533,1990.0922044029,1977.02196689567,2002.60401939123,1962.39693998895,3094.64078374422
,78,3895.3432937814,3907.7495243945,2052.47417023465,2056.81879103707,2047.07703580947,2020.90114833778,3807.04233894801,3889.16424396359,2043.01339099561,2040.69562257136,2045.63389842495,2035.39311821883,3906.44336840821,3731.53143807071,2032.25740001356,2041.99844228443,2024.89743398705,2032.36229028905,3842.16680453092,3637.81334640179,2021.94310373341,2034.89271110275,2029.58000784921,2035.54418127145,3817.13664232777,3917.43754794097,2013.37328224484,2034.73869293739,2014.16971110159,2036.44509037292,3707.09250706263,4089.4122340171,2013.15720269681,2007.23798922418,2012.21559032949,2029.67988608502,3854.5881273286,3985.24897235496,2014.42945469188,2011.1889711122,2025.87220556261,2068.26608572989,3671.65357664242,3970.87228103176,2000.58325118518,2013.55838454001,2004.10567918208,3279.24013302026,3736.18097849274,3883.12619684405,2008.31285518253,2005.69222355678,2008.48867165099,2018.39810926603,3657.57222450202,3804.69587851177,2000.26512897921,2005.46576344366,2004.94334274428,2004.50551602714,3697.96462573858,2006.25671295445,2002.8164653812,2011.71188670197,2021.10767206262,2009.37080391013,3722.69313511068,2001.96104725652,1992.48068731559,2016.86560129459,2014.85503135734,2014.71596814819,3648.96692019808,2008.01126247582,1995.13905343692,2015.18825624232,2009.47869058458,2001.68346661108,3688.76371354799,2014.89423676544,2003.90548834769,2010.11066626819,1991.44999256797,2005.26793422849,3798.46471965841,2005.08897319111,2024.50754043081,2010.95339579543,1983.54950844827,3486.88289543612,3633.11701839327,1989.8999565919,1976.84575672102,2002.51704600763,1961.8857473577,3063.9098200868
,78.5,3834.15992259319,3846.38246875632,2052.14895076251,2056.27101861109,2047.23403147362,2020.77863514767,3747.41601649983,3827.4825901248,2042.88363313348,2041.01996281163,2045.73383810218,2035.19328687788,3844.17715619146,3676.42248254871,2032.15673600747,2041.76829223545,2024.5203219261,2032.45741536146,3781.19971865005,3584.30110925832,2021.92477808636,2034.7045629944,2029.71636650218,2035.39355976266,3758.24064719165,3846.5142835819,2013.4642474874,2034.67930895373,2014.26078862277,2036.94202436381,3650.3932823022,4011.32470113939,2012.85800967566,2007.27559990311,2012.22718056991,2029.758064405,3795.79216099353,3911.56278770529,2014.65652223464,2010.58855118934,2025.72602835537,2066.74194364688,3617.59156026994,3897.90554382101,2000.47957675454,2013.54263873251,2003.61037314873,3239.04062718364,3679.04320807252,3813.7944466421,2008.29224954262,2005.8917350681,2008.56612766515,2018.56631886301,3602.53047013348,3736.20300564817,2000.33087668129,2005.23913088775,2005.19051810632,2004.47832542161,3642.70496088924,2006.2679398831,2002.75467726615,2012.06122657422,2021.34849805915,2009.34772668624,3664.83351784994,2001.56461738145,1992.1739791342,2016.55040740629,2014.72539620235,2014.43842654729,3594.65782822529,2008.03265473803,1995.23526400625,2015.42503859127,2009.45724065133,2001.73999511259,3632.24068589866,2014.2967310797,2003.87566726777,2009.46343505293,1990.83383605452,2004.64293404151,3738.61333781482,2005.4362987505,2024.90593942038,2011.01706549917,1983.42997712679,3439.0869771628,3577.5931447386,1989.20431023806,1976.57744002339,2002.17757106374,1961.05555365124,3027.5762219035
,79,3756.7844698399,3769.39864877611,2052.18350864978,2056.14129926714,2047.74427490657,2021.01462504695,3671.47716488759,3749.73499316783,2042.83200536671,2041.49526139113,2045.98041557614,2035.44189537203,3764.86519242126,3606.94367254772,2031.82065135949,2041.17511438706,2023.65521144091,2032.33419674708,3703.57668453054,3517.13246104209,2021.71070202938,2034.43174108213,2029.77118245108,2034.9141801697,3683.25134897684,3755.68762493686,2013.4221220182,2034.74442960307,2014.34204713781,2037.34861912931,3577.80487995838,3911.29395838731,2012.37363459817,2007.08397974589,2012.03148303569,2029.62118884751,3720.53030047794,3817.42302033671,2014.77106337676,2010.0520716838,2025.60922053388,2065.18298482945,3547.77340253023,3804.04415368541,2000.19614814421,2013.33158831085,2002.86093513121,3191.91467277553,3605.75449156979,3724.75001200843,2007.90515862839,2005.78591743022,2008.43098992066,2018.66601061141,3531.91227148676,3649.13619462856,2000.23237166309,2005.28493085708,2005.53838239602,2004.38695409836,3571.60970821404,2006.43345328631,2002.62510680414,2012.12938542961,2021.51704721533,2009.16268975629,3591.19018921706,2001.26268385872,1992.02731348748,2016.0764021707,2014.55537137395,2014.00383233434,3524.96223910597,2008.07696357786,1995.07643965577,2015.47305827713,2009.32120042133,2002.04677229862,3559.86118085019,2013.88173726889,2003.91652707064,2009.10505135738,1990.29594194208,2003.97419874792,3662.24556780884,2005.56534711544,2025.00878677189,2010.89106925948,1983.27372829965,3378.07274144532,3506.81475067802,1988.63370725282,1976.49678176124,2001.73183202533,1960.3835599966,2981.73280930408
,79.5,3653.95951678182,3667.71949924093,2052.26992692998,2056.09636055636,2048.23865308822,2021.30482685139,3570.93580094699,3646.96988728162,2042.72955950117,2041.88873131754,2046.13985590459,2035.61764684913,3660.33827212096,3514.45270549132,2031.35672137487,2040.89459677422,2022.97581175648,2031.89790032183,3600.47672416488,3427.63492404311,2021.50415575508,2033.89964505785,2029.79397304766,2034.39741306009,3583.65426542522,3635.66047977463,2013.28918624555,2034.52505629705,2014.44183173602,2037.35276181443,3481.16660247472,3779.28287658358,2011.58591258455,2006.74313439361,2011.76599424709,2029.46943540958,3620.34700472533,3692.88605845646,2014.74986749469,2009.77819257831,2025.41524526337,2063.62967239101,3454.56740681292,3679.97084038888,1999.90724854145,2013.01818261231,2001.98644614958,3131.24941165154,3508.58273807806,3607.20794374025,2007.47408620927,2005.48648241639,2008.04037959186,2018.3229892104,3437.96852129495,3535.03330473108,2000.01171935084,2005.08387123478,2006.01462533916,2004.26892951781,3476.87000466942,2006.33188571397,2002.51914753985,2012.16158149962,2021.79711393863,2009.19241258429,3493.45787089945,2001.12589393085,1991.77582906696,2015.68554800616,2014.37690357181,2013.49214998043,3432.34204330417,2008.18335407732,1994.92712466805,2015.3657840972,2009.20145988067,2002.17317074416,3463.74440492433,2013.69183880137,2003.92600989537,2008.65235380461,1989.69522267273,2003.280757304,3560.93937317219,2005.34815201295,2024.82811335715,2010.62936749118,1983.01424709581,3296.82977830349,3413.02527085601,1988.20434573209,1976.50633574298,2001.50922556494,1960.02781421207,2920.18611240484
