,Temperature,A19,A20,A21,A22,A23,A24,B19,B20,B21,B22,B23,B24,C19,C20,C21,C22,C23,C24,D19,D20,D21,D22,D23,D24,E19,E20,E21,E22,E23,E24,F19,F20,F21,F22,F23,F24,G19,G20,G21,G22,G23,G24,H19,H20,H21,H22,H23,H24,I19,I20,I21,I22,I23,I24,J19,J20,J21,J22,J23,J24,K19,K20,K21,K22,K23,K24,L19,L20,L21,L22,L23,L24,M19,M20,M21,M22,M23,M24,N19,N20,N21,N22,N23,N24,O19,O20,O21,O22,O23,O24,P19,P20,P21,P22,P23,P24
,80,3517.56427999334,3533.58700869546,2052.25177089548,2056.11455808039,2048.37395800214,2021.48703147859,3438.43935429067,3511.46973447906,2042.64914061411,2041.80201283903,2045.7882767087,2035.70052381664,3523.08501836059,3391.49623056269,2030.92949331134,2040.60946326101,2022.69721058305,2031.95369148902,3464.68501779751,3309.01658984407,2021.1379190477,2033.60172529881,2029.84735536618,2034.11247299959,3451.86912942338,3480.05739563327,2013.08084003595,2034.35033066696,2014.55568962404,2037.33838199703,3353.8514331551,3608.17097542295,2010.90745806462,2006.39906159793,2011.5207656341,2029.24350731473,3487.9910801754,3530.8592884795,2014.53506838905,2009.62146855993,2024.97538846999,2061.97371248091,3331.36784725414,3518.07797591642,1999.54779935604,2012.40341219943,2001.02446096627,3048.69381658635,3380.24798657028,3454.27789110768,2007.07822553498,2005.00908756048,2007.61632382588,2017.94701414754,3313.71805433401,3387.66508228325,1999.84824510267,2005.19351830376,2006.55818119988,2004.38757848775,3351.69950071294,2006.19565436711,2002.09826973197,2012.08184706601,2021.93875396191,2009.05839362184,3364.90194412276,2001.25176625339,1991.58395738561,2015.36913903307,2013.82113680395,2013.00783358442,3310.16356064121,2007.96961006426,1994.67526904991,2015.07292646369,2009.09440000263,2001.90352866005,3337.32962751376,2013.62981641485,2004.01664036094,2008.51815990856,1989.16484270672,2002.72902631892,3427.79233150114,2005.06346375046,2024.39921548616,2010.31965590113,1982.80515320638,3189.65960619355,3289.70753039121,1987.82754550128,1976.26913703234,2001.14299477456,1959.79838206355,2837.75296848597
,80.5,3344.18697322384,3362.95985849565,2052.01969086836,2056.32549494489,2048.47552122525,2021.87021744785,3270.56373556563,3339.67444586714,2042.78938361493,2041.78199522502,2045.54508327122,2036.10628874263,3350.06031265598,3233.66996652466,2030.40123504464,2040.27964786282,2022.50880703824,2032.08013362927,3293.1968341578,3157.62317227003,2020.82845233667,2033.24652240691,2029.91522648462,2033.86340310545,3284.26824793868,3286.59920060648,2012.73944032335,2034.03059576655,2014.74916166551,2037.08320271122,3192.86142403874,3396.0968600973,2010.41630145514,2006.25223137117,2011.42446367481,2028.9667896877,3319.66442932063,3329.65613186671,2014.35274199923,2009.50243808682,2024.80828502146,2060.16730256236,3175.32505173386,3317.12202318434,1999.42931940382,2011.88372096589,2000.32472176372,2938.82885891928,3217.77237226991,3264.56740630259,2006.55700478507,2004.4869995535,2007.229836577,2017.48065138763,3156.33796944397,3205.46125331337,1999.69784326514,2005.09042195029,2006.64798848974,2004.4343673436,3193.05436684611,2006.0245122954,2001.88653663787,2012.1602256837,2022.0826441889,2009.00680868599,3202.84045950591,2001.37014818395,1991.19653780362,2015.14134715304,2013.42606974735,2012.64948099748,3155.11954011009,2007.96008812016,1994.47590936779,2014.93827452333,2009.17000585836,2001.70379789246,3177.36438960425,2013.68414981424,2004.0438901919,2008.56453272528,1988.87161666095,2002.47548401497,3259.70514097481,2004.79314438069,2023.93045158496,2010.13291632132,1982.70267896468,3053.6486385378,3133.75072452117,1987.70369331916,1976.0841939085,2000.98331390346,1959.39391022719,2731.61226471593
,81,3137.49640355253,3158.44266221016,2051.70200917028,2056.5979635455,2048.23717963954,2021.68770014737,3071.08394551318,3134.48360012244,2042.42717258641,2041.4132457369,2045.30870886998,2036.06225591208,3145.00490805163,3043.82785209883,2029.97374596215,2040.2214154138,2022.55966878031,2032.07735942377,3089.92629679214,2975.84662295117,2020.56900769462,2033.00673684243,2029.89048933708,2033.71870808481,3084.03642625503,3061.84773337129,2012.1140557541,2033.57782382219,2014.77656232946,2036.688535501,3001.23696147851,3150.48614677573,2010.08266756334,2005.82893836685,2011.14384143031,2028.57066105701,3118.36699263623,3096.48081956373,2014.05601724711,2009.88506841829,2024.69564283561,2058.67243026887,2989.30105639453,3084.89169711481,1999.68812184541,2011.79808595952,2000.01077486376,2801.52015751154,3024.54075525686,3044.46543054373,2005.98248799612,2004.26280241628,2006.99821238078,2017.18127548436,2969.52987289863,2994.58419824681,1999.41959773319,2004.84294741755,2006.47283924085,2004.36781112786,3003.81375517566,2005.70959426382,2001.52314785774,2011.84716671337,2022.01598029998,2009.08241659406,3010.97143755588,2001.66903919501,1990.92379067136,2014.76520147753,2013.01367832066,2012.36036381998,2970.44551512829,2007.5870608662,1994.31833184856,2014.83674608013,2009.21726775209,2001.48287728394,2987.30195058523,2013.74344511412,2004.13792565024,2008.86176565142,1988.81527221132,2002.48497405125,3059.75063764268,2004.30617636264,2023.31128470409,2009.93989171565,1982.61385439905,2890.31577713002,2948.36912036379,1987.87582414276,1975.82347704117,2000.89371604534,1959.00978252715,2604.07753479146
,81.5,2911.88059203078,2933.61639396983,2051.19043590381,2056.62179351614,2047.8911917183,2021.26305070945,2854.28738127856,2910.25743028325,2042.06266205343,2041.02155574789,2045.01336144297,2035.6611397272,2922.21077200835,2834.38676835635,2029.71659172243,2040.64117708369,2023.1021443681,2032.04426074092,2869.37129920759,2775.60057346333,2020.59886580105,2032.6356830687,2029.78337126165,2033.53059152477,2864.84811335932,2823.48991553142,2011.54795985148,2033.15701872735,2014.74327379397,2036.25030229547,2792.5104386033,2890.64921571877,2010.00232979564,2005.55771229825,2011.28723095166,2028.541295081,2897.54477075361,2848.9813321532,2013.84998370659,2010.14550146384,2024.5437116837,2057.38065611216,2786.34109955237,2839.08610593186,2000.0911630377,2011.88947106516,2000.02449254768,2644.07891351196,2813.86020828805,2810.73140733209,2005.72567558874,2004.29919622066,2006.92564279828,2016.98095569598,2766.36925676179,2770.90622154017,1999.12104461878,2004.34195192042,2006.01052119089,2004.18475354711,2797.56173752965,2005.27900579965,2001.2006682939,2011.65234084899,2021.85990209681,2009.2536691113,2801.99093524943,2001.99187176509,1990.59889199925,2014.75617901649,2012.72527524963,2012.27054033813,2768.99376205817,2007.0818360698,1994.35359652749,2014.67971655443,2009.08399327583,2000.77877451707,2780.42727812064,2013.79448024146,2004.29462793083,2009.09637092796,1988.99628359526,2002.7596779074,2841.1122747399,2003.88642857324,2022.72419348398,2009.5460243815,1982.19741882701,2709.76438433762,2746.26834641056,1987.90768781868,1975.51973533482,2001.09110310599,1958.67710629457,2463.8773824538
,82,2688.41881160605,2709.03291526089,2050.42788185859,2056.53006648478,2047.55882770294,2020.9410951527,2640.3733533169,2687.43834984176,2041.65246031278,2040.50521791324,2044.83170387731,2035.29112537223,2701.81001904056,2625.07401896619,2029.70912003011,2040.84683137782,2023.70095334766,2032.35859942959,2651.55403763638,2576.37208024365,2020.59732625174,2032.27864345431,2029.55848927353,2033.05024031633,2646.66719340692,2594.06692402425,2011.0124772957,2032.80017964506,2014.75468487309,2036.02427241272,2586.03900353953,2641.14984073811,2010.35335626574,2005.4764026948,2011.41910241798,2028.47875444782,2677.0371062836,2611.15831028939,2013.56672531273,2010.09616885724,2024.47250921195,2056.16503118892,2584.48143273551,2603.36254665493,2000.50298921763,2012.02238476059,2000.02747325892,2481.4753312415,2604.8307347847,2585.44442747085,2005.45308885846,2004.62529626949,2006.96023253604,2016.9861839662,2565.45247707809,2555.59937171095,1998.81082814167,2004.15030358853,2005.56226930599,2003.96705685063,2592.85180091198,2005.08817206352,2000.78655296688,2011.48613131799,2021.44820620262,2009.22158564951,2595.25277118864,2002.03879663063,1990.42316197877,2014.92267587724,2012.65256929767,2012.51023713223,2568.72524002763,2006.3383323232,1994.20708233437,2014.57268712465,2008.89674294286,2000.4521363015,2575.50859824053,2013.60656309855,2004.39470129174,2009.50138579,1989.37695577063,2003.30198011298,2623.98750686989,2003.70049192548,2022.30008550535,2009.51459218025,1981.73568503396,2528.56976847698,2545.47241899169,1987.67935131634,1975.19481466506,2001.31959995034,1958.12480381721,2324.71725488906
,82.5,2488.42235461124,2505.85545860678,2049.92291271374,2056.80829758019,2047.48655271154,2020.74956422819,2449.68786497896,2487.13754249946,2041.45557038803,2040.46174069929,2045.05835166213,2035.17272318887,2504.01750427247,2435.25132244558,2029.48947775411,2041.04063501676,2023.79464924564,2031.931346296,2456.83913203252,2396.8215385725,2020.70059340196,2031.87049981306,2029.02074988217,2032.39377364971,2450.0405965389,2394.80952508482,2010.46324478994,2032.5562908999,2014.70860141099,2035.70203154978,2400.72503775265,2425.46623269019,2010.71856452084,2005.42974161448,2011.47858870369,2028.45003325426,2477.15722094073,2405.67130643115,2013.48822521178,2010.0316794626,2024.73897282967,2055.01457439661,2402.61472340279,2400.33772298991,2000.96065319327,2012.16827819236,2000.19844507997,2331.93625925587,2416.84339884617,2389.91338651039,2005.34796888891,2005.24528629822,2007.17860314113,2017.29149267036,2385.77934996383,2368.88739563105,1998.66907475244,2003.96037006901,2005.20299997302,2003.67832469283,2408.67135536386,2004.90072237268,2000.56758345082,2011.21850991155,2020.90972626003,2009.22678784962,2409.99428040215,2001.81994436094,1990.42696235395,2015.09353428891,2012.66000611368,2012.78328725524,2388.45197288181,2005.80458164928,1994.02230547945,2014.35033488526,2008.48152224636,2000.2754659908,2391.4575866442,2013.39989229386,2004.47032055322,2009.69214904962,1989.85125636016,2003.69740120856,2428.28580410076,2003.43939913322,2021.88411870196,2009.35385943821,1981.20653083636,2362.77159397098,2364.94162400879,1987.51293210145,1975.1066445577,2001.68303988267,1957.52712632584,2199.79675796764
,83,2328.2497694944,2341.2282274497,2049.35814764307,2056.60892825558,2047.25011544659,2020.48356484859,2297.5981686621,2325.75944589813,2040.92573265546,2040.27691228793,2044.96567347371,2034.83885135552,2344.87777171692,2281.59534020976,2029.45544500753,2041.24392496679,2023.88030787112,2031.535702325,2301.10216164509,2252.48785140936,2020.72157322736,2031.69161966004,2028.36780395228,2031.74596340169,2291.36180875862,2241.51077753399,2010.16971211663,2032.45493245509,2014.54379117722,2035.41428307276,2251.75202914492,2260.14035135556,2010.71118022434,2005.01556040297,2011.17247253755,2028.28308360386,2314.70717934448,2248.42764732954,2013.28111144973,2010.00725982882,2024.76635907233,2054.05339798589,2255.76046703308,2245.40137169877,2001.33502751369,2012.32780125415,2000.39684491035,2210.66719112271,2265.16764341788,2238.87143304887,2005.34911466561,2005.78150438691,2007.2321494192,2017.57754389666,2241.95161240052,2225.08050138417,1998.4650011283,2003.86041422935,2005.08326247089,2003.25946731651,2260.56295067053,2004.8344887272,2000.386048655,2010.82467994032,2020.40576589922,2009.38030919824,2261.17978434432,2001.60260712853,1990.53166147697,2015.08103742382,2012.48373216304,2013.07201009555,2243.38518416108,2005.45009662967,1993.89959328448,2014.20859867681,2008.16063597899,2000.28092064919,2243.48180130912,2013.13090097267,2004.30028160458,2009.79297092065,1990.21083073183,2004.0893254921,2270.2878281884,2003.11761842498,2021.58570071795,2009.18485020895,1980.76784911502,2226.16717408954,2219.51626728479,1987.28889311004,1975.02624917054,2001.7870970495,1957.19720154285,2100.13418257131
,83.5,2215.83732989942,2224.12075874648,2049.03081426054,2056.37570471679,2047.14149672077,2020.3807767216,2191.48108682599,2212.06980089963,2040.67956345108,2040.14570489911,2044.73989742936,2034.81438389428,2232.05375001741,2172.34024995572,2029.38741006764,2041.19218300102,2023.72766261706,2031.10380674018,2191.7077939301,2151.19111351293,2020.71192748115,2031.60987707898,2027.89950862229,2031.29595251911,2179.03029566008,2138.42117044267,2009.85101730529,2032.28398679258,2014.19071727551,2034.92938658987,2146.86488521657,2149.39181110183,2010.60311715637,2004.85173835308,2011.15259209997,2028.18009394714,2198.44672345353,2143.37111216554,2013.0414824596,2009.71829961843,2024.729456991,2052.91010503199,2151.4421998073,2141.91676461113,2001.30863330826,2012.11363675819,2000.1992948802,2124.59965221801,2157.54856875268,2136.65797868895,2005.32867493898,2005.87297332696,2007.15074020335,2017.72204981173,2140.67109030429,2127.96182100462,1998.23627808292,2003.72597716219,2004.83316891585,2002.96717438812,2156.0069081545,2004.85322213016,2000.32766497543,2010.82414231382,2020.17549371736,2009.47430391416,2156.07559748193,2001.34055931133,1990.56807116918,2015.46551826513,2012.43463776099,2013.57436320846,2140.78553978447,2005.26723434208,1993.61158182508,2014.13293675993,2007.87030638342,2000.48726096911,2139.14561203714,2013.19564275567,2003.99994475052,2009.77452253607,1990.59441377292,2004.38752973822,2158.27885245733,2002.75046980683,2021.48643065356,2009.25018079327,1980.30351365104,2126.944414224,2117.01519206468,1987.10109317102,1974.95380913428,2002.05387846421,1957.12071520629,2030.49154568085
,84,2146.36290490793,2150.65526128097,2048.79256566375,2056.14918485893,2047.09686174796,2020.32823763744,2126.37799420617,2141.27673507206,2040.45699796766,2039.77537205762,2044.32568144268,2034.68592273496,2161.40200043899,2104.68554639977,2029.15425194518,2040.96839571541,2023.26765006595,2030.83675235188,2123.55841645454,2089.38364029014,2020.5452155107,2031.8467270985,2027.59732600916,2031.30780459713,2109.24267646349,2077.91967087557,2009.54944488077,2032.06308760946,2013.79699104106,2034.34238598522,2082.18768029278,2084.7984151177,2010.34301135458,2004.54298641929,2010.80365667182,2027.76909566446,2125.44165571448,2082.59850112415,2012.58441681419,2009.35401915113,2024.7677326581,2051.71693330893,2086.32859611349,2082.17491582186,2001.12020900097,2011.77445103821,1999.88157699326,2072.02981784314,2090.48616882803,2076.399547323,2005.03491265113,2005.83345721314,2006.9662738362,2017.79499836502,2078.14758042632,2070.91322930256,1998.09826980592,2003.78621195913,2004.81784432261,2002.92169728186,2090.84104991951,2004.73595810119,2000.25120186747,2010.68164928897,2019.94556975501,2009.3573533211,2091.01883313202,2000.98111409073,1990.65813729949,2015.60123319424,2012.39405556575,2013.90128817545,2077.08081397455,2005.31570110152,1993.34899148116,2014.08300368279,2007.81113038811,2000.88620817763,2074.44196708743,2013.06625775178,2003.46887973435,2009.62217180819,1990.78251319548,2004.39524654528,2088.78767605703,2002.24471754224,2021.52416277356,2009.64427254939,1980.18000328802,2063.97968800847,2053.29066918963,1987.05613237019,1974.94410307178,2001.88390106283,1956.848450676,1988.05700905845
,84.5,2109.0560494337,2110.65938154747,2048.56569335908,2055.94099359493,2046.87248179444,2020.202353835,2091.85017291775,2103.24377617826,2040.30283818101,2039.51614189238,2043.68953912481,2034.50675547282,2122.36474347136,2068.38948732495,2028.69986201415,2040.96891482459,2022.93173373434,2030.46535508658,2086.71529001821,2056.91848103602,2020.40412445769,2032.26279771984,2027.66165226884,2031.9674395673,2071.64053475354,2048.0066466413,2009.31026410041,2032.03089414031,2013.15375644771,2033.87889565681,2047.5481097874,2053.26662708958,2009.97259942013,2004.09401729728,2010.54104239087,2027.44068179854,2085.43874358906,2053.15836251008,2012.3163065262,2009.08335447,2024.75477431109,2050.50663765728,2051.23352298927,2053.32200343298,2000.75605595079,2011.42313598105,1999.77988967051,2045.25566721404,2053.82895046013,2046.08963011025,2004.81104916415,2005.56179538882,2006.72260636438,2017.81329585659,2044.6270171097,2042.54974776652,1997.93823135502,2003.7579761931,2004.55605495637,2002.74638818463,2055.7380807016,2004.54144889389,2000.41079195151,2010.49464002548,2019.87787332988,2009.43843993142,2056.12961476704,2000.80169757111,1990.74653375368,2015.58936882258,2012.21618252672,2013.90212868041,2043.05221934149,2005.57356607979,1993.32372822641,2014.21589768478,2007.95101498288,2001.05125818478,2039.4962580482,2013.08879950864,2003.02152506411,2009.50998497023,1990.79761940969,2004.10238021733,2051.30291333746,2001.81454500434,2021.5913397443,2009.72294672501,1980.4049273198,2029.00891934344,2019.17350489257,1987.17113997018,1975.07960348978,2001.57198480812,1956.70358422608,1965.70134347956
,85,2092.2514850277,2092.40350317112,2048.45881385452,2055.60625138271,2046.82235979354,2020.04519898735,2076.49996683976,2086.03530439005,2040.14399286166,2039.1981149201,2043.14517808187,2034.38067344127,2103.80619550681,2052.86018403573,2028.5620685667,2040.95295240711,2022.81472065698,2030.53725508842,2069.31036834459,2043.0473140097,2020.15403535119,2032.55857878862,2027.89148866002,2032.56402729587,2054.95943524318,2036.23209697471,2009.33962536088,2032.08887786321,2012.67342656053,2033.56688720543,2032.39175091876,2041.1387451263,2009.67495858889,2003.73151041031,2010.438009134,2027.37157489082,2066.99348790073,2041.79706536025,2011.66101036539,2008.66743182607,2024.2910613933,2049.13016030164,2035.41982582171,2042.33167687731,2000.21627138145,2011.07595441861,1999.34547108389,2034.17782619026,2036.75106578808,2033.26548292366,2004.37330236443,2004.92116425235,2006.29016282356,2017.38828141624,2029.46317718104,2030.81676178932,1997.61029469627,2003.56090818364,2004.14267194038,2002.51766872597,2039.88901661091,2004.33019432618,2000.48163305661,2010.4839271985,2020.11860191296,2009.51675191425,2040.48961107489,2000.76091447247,1990.68637730974,2015.36498851261,2012.29735099828,2013.73154608156,2027.87743315739,2005.82945533995,1993.24831576911,2014.41969935094,2008.16185815788,2001.16270027417,2023.82058151161,2013.07849767502,2002.52512868421,2009.41094048447,1990.65509535383,2003.94626514602,2034.52383119663,2001.55629334724,2021.78625095283,2009.87680673474,1980.68791435554,2012.9206867659,2003.90556997393,1987.27100372538,1975.19869872397,2001.31568073396,1956.58762131021,1956.23006877111
,85.5,2085.88596476629,2085.12204583837,2048.62857900367,2055.68169851369,2046.81249672946,2019.93216215216,2070.76412884766,2079.46300478767,2040.26276645035,2038.98320838502,2043.03655613426,2034.36056894753,2095.48059523637,2047.76254754709,2028.2839314024,2040.67659454047,2022.70084375163,2030.65734515552,2061.57107498752,2038.41675517871,2020.03149979598,2032.69935257058,2028.20319530532,2033.26115580922,2048.68073231012,2032.15832020787,2009.24225179693,2032.01035676524,2012.20620669021,2033.22153569126,2027.20256242034,2037.02109528864,2009.56995718628,2003.65650616532,2010.51754225293,2027.47173993629,2060.11368138233,2038.07703220269,2011.27095572034,2008.24806178019,2024.06365216977,2047.73766217841,2029.40971246676,2038.93065655959,1999.72743925665,2010.77710975575,1998.74437614036,2030.489656991,2029.99514554167,2028.27242207271,2003.88911369703,2004.2330297732,2006.01145593379,2017.02324907055,2023.39464025941,2026.23133572892,1997.45143953842,2003.44118191848,2003.71946355482,2002.44723871947,2033.25321853346,2003.90665379148,2000.52834864566,2010.32802654134,2020.31050056589,2009.40659232215,2034.46246844406,2000.79909353587,1990.66297814661,2015.31858654138,2012.50770701536,2013.51466503477,2021.96527673287,2005.90781862144,1993.12310359761,2014.61663934485,2008.16066238189,2001.27213936419,2018.0154740675,2013.08089626545,2002.37410336273,2009.391358979,1990.45960723179,2003.48660729053,2028.12014555086,2001.40441429095,2021.83847463305,2009.96690057028,1980.94944308149,2006.93727094456,1998.21532981013,1987.2203926747,1975.23429658329,2001.10685872075,1956.4547649386,1952.60458344235
,86,2082.54453973986,2081.40061674914,2048.77167792477,2055.87696933209,2046.85023260349,2020.11018106154,2067.81766203472,2076.09506124739,2040.43486129195,2038.99913814454,2043.44496439588,2034.47178987757,2090.71304802226,2046.10006708951,2027.92481830821,2040.40200150087,2022.60201212768,2030.53652002195,2056.55213485096,2036.30353011927,2019.70691930835,2032.5444122386,2028.18061277048,2033.68778583245,2045.62446333155,2030.13147422135,2009.44195724265,2032.08567582995,2012.24272427546,2033.14315562846,2024.94005166504,2035.1410125831,2009.50499560744,2003.67323529137,2010.30160052156,2027.39422813944,2057.09759138258,2036.19558801125,2010.99429647529,2007.92828319422,2023.8875523521,2046.43382139634,2026.89985263499,2037.47866196462,1999.42023464897,2010.67449269858,1998.44058246576,2029.15232128616,2026.50445185769,2025.49303433494,2003.36219642849,2003.83336703288,2005.7955870687,2016.648140114,2020.18046698459,2023.61151390467,1997.37135665759,2003.46768425354,2003.70154656524,2002.39661523127,2029.87684350291,2003.61540942568,2000.52618080396,2010.08441425469,2020.42183034538,2009.1327089608,2031.3165685983,2000.59864931062,1990.69319668655,2014.91101733891,2012.5398436868,2012.82496946182,2019.28507796833,2005.94901990743,1993.4246763033,2014.74349514857,2008.30146454771,2001.23388439309,2015.30126865378,2012.73505612268,2002.24070874685,2009.21926795149,1990.1407420658,2003.06665608512,2025.12866524847,2001.41929553968,2021.84307327758,2009.79083600363,1981.1345455868,2004.70708542024,1995.3234132907,1987.21328571013,1975.3511557656,2000.79808136971,1956.12575760534,1950.58085305451
,86.5,2080.22208522437,2078.68033832922,2048.83444871367,2056.11373169408,2046.66995696049,2020.27321161919,2065.70097695353,2073.90022473607,2040.59523410359,2039.17375200984,2043.9511098204,2034.89590826412,2086.80633371584,2044.97954685585,2027.78044758535,2040.20475610595,2022.51097126848,2030.4145641814,2052.57472997875,2034.74103673562,2019.53087280576,2032.15699840707,2028.11667386065,2033.79040995519,2043.39831992905,2028.74253062601,2009.74345350584,2032.34172971079,2012.53289021779,2033.5281590494,2023.17865095621,2033.6861911476,2009.66938082873,2003.8200487178,2010.36189795369,2027.50369626537,2054.81962598623,2034.85860518575,2010.89713887282,2007.89084855432,2023.63722383987,2045.2751677674,2025.05638414027,2036.50245163331,1999.27260979709,2010.62676070826,1998.27454249476,2028.35596281689,2023.83014007607,2023.26262769254,2003.06611673363,2003.32973299801,2005.75695469305,2016.36917967073,2017.57291197194,2021.37727910834,1997.32502500409,2003.37470154363,2003.54021426053,2002.07210526412,2027.24619655697,2003.59479288332,2000.52469641533,2010.06345874558,2020.5564198607,2009.11498531821,2028.78881478601,2000.5340219181,1990.5196736805,2014.62674533588,2012.52996096702,2012.27781455917,2017.31123662481,2006.01217513185,1993.60465107616,2014.88811449046,2008.3435116158,2001.44501791671,2013.19854367651,2012.57471696468,2002.22692281541,2008.93726388591,1989.74853885194,2002.96592416688,2022.82229701015,2001.73139309984,2021.70006118748,2009.5826171444,1981.42175549684,2003.31931505671,1993.23611172809,1987.04404458814,1975.28944554514,2000.63342068731,1955.88472888233,1948.96151844055
,87,2078.27050397385,2076.23824241088,2049.2409275769,2056.32006758612,2046.76000600475,2020.45217865452,2063.86768566746,2071.88698648972,2040.7560479593,2039.4276228417,2044.50592346569,2035.48977695864,2083.52440811871,2043.98687991862,2027.79742452982,2039.78459177781,2022.26475820019,2030.1339502407,2048.7255677958,2033.26022506658,2019.34900187561,2031.66384578032,2027.68145228048,2033.2777424208,2041.41103211617,2027.50834001026,2009.95283578399,2032.41790910383,2013.06224039231,2033.68874018835,2021.7156611375,2032.3798853806,2009.86834713666,2004.14127336895,2010.3955229713,2027.65213543834,2052.95568278853,2033.86990893408,2010.6151051751,2007.97135228908,2023.49619728359,2044.16548681684,2023.34599714971,2035.46488272451,1999.24433853417,2010.49891389426,1997.81873853222,2027.53756134973,2021.43975160472,2021.27654714062,2002.66969662302,2002.93990824056,2005.86677041918,2016.06589561454,2015.12723812844,2019.31864553405,1997.38055925533,2003.37157857884,2003.56532815308,2001.9213256323,2024.74590397527,2003.58778459986,2000.54594848061,2010.19906450899,2020.62698050311,2008.86398766756,2026.40290660176,2000.39729614712,1990.15776560864,2014.37559828414,2012.46310974413,2011.74547974827,2015.47328813051,2006.05368852527,1993.63583236613,2014.92247280727,2008.15743903437,2001.72141516145,2011.50293798858,2012.34202879873,2002.13189266407,2008.33833889444,1989.4518146885,2002.93794631859,2020.56731606806,2002.02831466572,2021.46750401839,2009.2888228196,1981.27663012521,2001.8759881846,1991.44080360389,1987.04469221755,1975.17856306428,2000.50517519669,1955.68236355559,1947.45283708525
