,Temperature,A19,A20,A21,A22,A23,A24,B19,B20,B21,B22,B23,B24,C19,C20,C21,C22,C23,C24,D19,D20,D21,D22,D23,D24,E19,E20,E21,E22,E23,E24,F19,F20,F21,F22,F23,F24,G19,G20,G21,G22,G23,G24,H19,H20,H21,H22,H23,H24,I19,I20,I21,I22,I23,I24,J19,J20,J21,J22,J23,J24,K19,K20,K21,K22,K23,K24,L19,L20,L21,L22,L23,L24,M19,M20,M21,M22,M23,M24,N19,N20,N21,N22,N23,N24,O19,O20,O21,O22,O23,O24,P19,P20,P21,P22,P23,P24
,87.5,2076.1764349423,2073.4894533461,2049.39181636893,2056.15840866052,2046.5775998832,2020.41628228983,2061.7312819686,2069.84332899474,2040.80064575957,2039.56505828705,2044.77604661067,2035.6259911856,2080.38695852953,2042.80413097163,2027.78792179935,2039.51569146664,2021.97743391393,2029.86210288882,2045.54391769471,2032.12008440958,2019.1977392273,2031.21288968277,2027.30513390836,2032.93401375111,2039.22664218675,2026.29313868129,2009.8351305946,2032.19140976876,2013.38984173379,2033.81751426729,2020.12095327924,2030.74713219497,2009.99558024335,2004.47065104427,2010.28555761691,2027.43599722659,2051.2786005204,2032.96846645851,2010.7098634407,2008.21641938137,2023.66801578886,2043.3599102956,2021.90979631533,2034.44982156134,1999.48963545326,2010.52588060742,1997.64797137635,2027.12640638983,2019.58066651226,2019.69451235704,2002.75743602856,2002.87739442232,2006.195580931,2016.1241854956,2012.72914863273,2017.54540028094,1997.50515437035,2003.43390934102,2003.57903503672,2001.92031943174,2022.23777636382,2003.55124258271,2000.64258451998,2010.14636197158,2020.344993044,2008.53954972793,2024.04828334536,2000.3876497624,1990.02722888191,2014.47019538845,2012.28919076079,2011.52441670892,2013.77603205064,2005.96371995855,1993.61643416986,2014.98931721441,2008.17882047756,2001.96905137194,2009.8575916122,2012.26528141477,2002.28867250719,2008.01271531121,1989.38832173888,2002.94910969143,2018.29938139398,2002.09289140697,2021.16425420025,2008.91448867041,1981.12309949212,2000.42979867395,1989.83124543731,1987.09589393392,1975.17318927442,2000.25247671248,1955.73900161748,1946.03176642241
,88,2073.86974636358,2070.92572142458,2049.47463733006,2056.07989398177,2046.73445379136,2020.60056884063,2059.62854151701,2067.89878809732,2041.06352448126,2039.7837301559,2044.88120312319,2035.96981152162,2077.2382634805,2041.42358569948,2027.63645428918,2039.36980748021,2021.3373897958,2029.19508561505,2042.59598789232,2030.95840552519,2018.70679431765,2030.82766817621,2026.91415642221,2032.52995912304,2037.23130983005,2025.03557295115,2009.55267251034,2032.01480520312,2013.58009686618,2034.0233428942,2018.34054888731,2029.13524215487,2010.09928450638,2004.66858804319,2010.22984102943,2027.04575197039,2049.37010176453,2032.09066370017,2010.55802419042,2008.41899318015,2023.59737585765,2042.48337166301,2020.5402376378,2033.10663885944,1999.63752648596,2010.40078000823,1997.54768731592,2026.29437418411,2017.40254159963,2018.09888479072,2003.03368869441,2003.0899854743,2006.46517423633,2016.21072242552,2010.545932251,2015.85816201362,1997.57675147274,2003.39340056861,2003.69940786896,2002.04056936777,2020.19512904513,2003.55398378781,2000.45284820655,2010.29315091449,2019.89363261988,2008.02323365228,2021.88460739725,2000.29453177994,1989.88073030746,2014.50045334769,2012.23706410329,2011.28301622706,2012.26967836978,2005.76496122271,1993.61622916025,2014.65251180963,2008.18505630705,2001.72790068002,2008.36323602798,2012.2286108951,2002.32181630722,2007.6596814119,1989.50433566731,2003.31006598427,2015.94489805541,2001.96000311022,2020.87891401933,2008.46354466149,1980.69259497384,1998.97966823679,1988.34339544336,1987.58637124705,1975.33339909964,2000.17411096588,1955.82865459937,1944.91046653311
,88.5,2071.68054637378,2068.44233784653,2049.3659255914,2055.8587055027,2046.76082636565,2020.52346030802,2057.5265941517,2065.91005398635,2041.30198270243,2039.84971515587,2044.49600989829,2036.04190519628,2074.01243233552,2040.06523171322,2027.53558509571,2039.30265644793,2020.76061848414,2028.98409080232,2040.2160650695,2029.94420858745,2018.47894067826,2030.78651755759,2026.86761482524,2032.27465693422,2035.39103018122,2023.71489619006,2009.14371277268,2031.76525910888,2013.41184458742,2034.17493112452,2016.69290565537,2027.25552446867,2010.02517314916,2004.62675825967,2010.28499470622,2026.64159361458,2047.7216786034,2031.23452198356,2010.49137242091,2008.76637758258,2023.45056344433,2041.62544188132,2019.04874621801,2031.69764522747,1999.81227796521,2010.44735860711,1997.57152688777,2025.33143406549,2015.39140895387,2016.62562647586,2003.41438699288,2003.23612147354,2006.63316656579,2016.35381713995,2008.57058577292,2014.20302061152,1997.71297595719,2003.35855605703,2003.69654285652,2001.92173368005,2018.08322974366,2003.37125944479,2000.35149779145,2010.46443641855,2019.49721345799,2007.74166786301,2020.23474862542,2000.42127496368,1989.69157277391,2014.6113236486,2012.3380306164,2011.43366246386,2010.60475484509,2005.69538385974,1993.39976232321,2014.21674005623,2007.99313511557,2001.43067652428,2007.01408803375,2012.45896894827,2002.44629061194,2007.45004763197,1989.68745681186,2003.57567804636,2013.50818670503,2001.73118331221,2020.49710275515,2008.05538340607,1980.31451317433,1997.56846204277,1986.8598746234,1987.88889208359,1975.52366843582,2000.0259136657,1956.04926797161,1944.29176155957
,89,2069.47302005421,2066.18018198667,2049.27990437561,2055.67664109585,2046.87007225114,2020.59967429231,2055.27087151395,2063.60982789395,2041.44601400072,2039.88670837553,2044.17506755627,2035.73712064531,2070.95073343523,2038.74362799106,2027.33633294534,2039.21641862745,2020.32842158117,2028.70473397307,2037.96554533676,2028.93148294865,2017.99479501739,2030.95423937325,2026.88958729757,2031.94364366907,2033.33495527658,2022.34445482549,2008.62370521521,2031.20907427948,2012.90154547993,2033.81871534801,2015.02061626254,2025.49011260708,2009.70564994411,2004.58892206665,2010.12317151419,2026.14357966213,2046.20051637504,2030.17103154381,2010.38157438631,2008.94144107162,2023.25703548886,2040.58976819078,2017.59313124333,2030.10968814736,1999.74139238202,2010.54043930168,1997.44992522573,2024.07239276774,2013.29173811771,2015.10482182146,2003.65969902597,2003.53924096237,2006.58720606064,2016.47373479149,2006.62193343714,2012.95037306669,1997.7133442599,2003.49718880626,2003.86809109488,2002.08777427717,2016.11666403688,2003.07736260327,2000.38824387564,2010.40615514982,2019.1267695917,2007.56519644958,2018.83495789004,2000.3745982759,1989.71080450329,2014.58021500021,2012.13908564862,2011.38245656907,2009.04759483699,2005.3349150074,1993.29057212626,2013.74459729834,2007.92355844694,2000.81409169175,2005.81476877876,2012.57828198543,2002.57387028758,2007.48889914562,1989.94003488958,2003.31263327933,2011.14782615159,2001.24070372187,2020.17847542415,2007.66874053881,1979.8359949657,1996.08913249869,1985.41414032817,1988.18349638183,1975.94234383936,1999.87217146303,1956.27758310974,1943.70748660218
,89.5,2067.44229002707,2063.84179607228,2049.07150168197,2055.73461671437,2046.78972689824,2020.57240010921,2052.96320834458,2061.37826432585,2041.58695943721,2039.85160217419,2044.03583283918,2035.15519886903,2067.7451398629,2037.47682932534,2026.9791116507,2039.12543833685,2020.0202798606,2028.66465302488,2035.97168571874,2027.92557489722,2017.51669375682,2031.19672651973,2027.11058565335,2031.9775116013,2031.30255459832,2020.95457599297,2008.34769789295,2030.75873470232,2012.43790556235,2033.50314832004,2013.34191872851,2023.58057828144,2009.18813121114,2004.42922969206,2009.95305054497,2025.5953321256,2044.63575760432,2029.03412600334,2010.56991073649,2008.88053272438,2023.18794148025,2039.37991878555,2016.22530345776,2028.66297507607,1999.72111454109,2010.86429346447,1997.62800660799,2022.94121190214,2011.41088635365,2013.63989807637,2004.05529076579,2003.77612949577,2006.38466439402,2016.53017080853,2004.75228564563,2011.65397489959,1997.67510239588,2003.55284584536,2004.08274589873,2002.26341290413,2014.38737198719,2002.76319898639,2000.11746316209,2010.22760284637,2018.86446468631,2007.35728248441,2017.44388605831,2000.43865457378,1989.90456849934,2014.4839281538,2011.97277186006,2011.6120533615,2007.42501873577,2004.85445493836,1993.11483986787,2013.18906922302,2007.83219002296,2000.12716648125,2004.75992540187,2012.72448345835,2002.83885110544,2007.84994786663,1989.92601615701,2003.05927976033,2009.1816627579,2000.65316262733,2020.06602157523,2007.50620845162,1979.61944063908,1994.91425830802,1983.69297376744,1988.21321170448,1976.17672658379,1999.61621961493,1956.22144000037,1943.11258052694
,90,2065.6187768752,2061.98753730178,2048.80450531909,2055.94353549701,2046.71081502845,2020.79010333922,2051.16142179247,2059.37933174248,2041.8439556124,2039.88302072275,2043.86876146198,2035.07940433844,2064.6448947258,2036.13335820528,2026.50054289693,2038.76116783985,2019.75797780453,2028.39402089277,2033.75297712738,2026.52496527667,2017.10985622349,2031.33601846352,2027.07603523477,2031.88183089035,2029.4620531374,2019.40368944448,2008.08276180659,2030.50878452452,2012.12304573046,2033.18039453404,2011.69464675938,2022.01864451084,2008.7229342334,2004.10431967526,2009.68915553582,2025.1782484756,2042.90821877009,2027.94765094384,2010.69799541381,2008.79304506923,2023.14568005213,2037.88258524054,2014.79795839278,2027.1888665727,1999.47238028657,2011.27108910164,1997.72548044133,2021.43382966041,2009.28844355439,2012.09975892972,2003.9662401912,2003.94231002805,2005.9011425192,2016.49229598532,2003.04616877733,2010.49007857807,1997.73317992409,2003.66879703411,2004.34226807355,2002.41952630842,2012.91985818758,2002.55095503365,1999.8887111433,2010.03195961544,2018.86693075986,2007.2104812126,2016.16383254093,2000.29913491903,1989.82577897431,2014.18305666094,2011.83571147875,2011.69372059134,2005.7542713322,2004.44953952803,1993.02708911351,2012.56581273305,2007.51416618244,1999.46469032985,2003.79867822944,2012.68687378805,2002.86677702389,2007.87983682744,1989.76015396515,2002.78663032427,2007.20441050098,2000.09862558709,2019.89819603779,2007.35201227397,1979.25957592863,1993.76507123777,1981.83618587136,1988.05837129394,1976.07919887927,1999.45574358175,1955.84518479197,1942.49611934592
,90.5,2063.79913684202,2059.95188982247,2048.30039802752,2055.66945550519,2046.15755165518,2020.44326583055,2049.31447486133,2057.29657212178,2041.56303690796,2039.68144459541,2043.33960624459,2034.57503230843,2062.28305676677,2035.00628179911,2026.36451193992,2038.51263292879,2020.12088600022,2028.63680390972,2031.72931051741,2025.03677189856,2017.03520082232,2031.35659584226,2026.99022267348,2031.674578304,2027.75197265932,2018.11298999578,2007.99749400126,2030.27788100212,2011.99405333196,2032.87138568983,2010.23123292382,2020.62643565965,2008.33058261601,2003.95178539217,2009.57293817282,2025.02029381176,2041.34003819005,2026.86372341592,2010.94276672787,2008.61846248348,2023.08829021218,2036.39343804907,2013.33483024064,2025.98351540734,1999.05229632117,2011.7408384427,1997.73767806788,2020.19004044091,2007.5158525529,2010.73248658005,2003.53545765993,2003.84319429821,2005.45897513262,2016.18011534624,2001.4120977782,2009.41146263571,1997.63638745726,2003.83613280605,2004.3015974464,2002.39764993574,2011.550748933,2002.52087791428,2000.1731133195,2009.97399432453,2019.10525621845,2007.5328413525,2014.85721044689,2000.07130685387,1989.71724924342,2013.73732753836,2011.44338206989,2011.72015364246,2004.21784186904,2004.24841182013,1993.02029120577,2012.44551046351,2007.34970589984,1999.38189509221,2002.49792061978,2012.6295604549,2002.76777113463,2007.94001054912,1989.38105358141,2002.27618493718,2005.61068407786,1999.91885555075,2019.81804730876,2007.48135991112,1979.31617970087,1993.00257538722,1979.90246132336,1987.54263310821,1975.88957621081,1999.24429295987,1955.34830687571,1941.87319331803
,91,2062.00387787416,2058.08277025588,2047.81624179021,2055.1482183881,2045.64038190644,2019.88926866627,2047.60947990419,2055.40931334886,2041.09572478181,2039.49095468541,2042.89333489122,2034.0529743259,2060.50450822112,2033.98735564459,2026.37017072846,2038.12708765996,2020.44516891755,2028.72428981976,2029.94115163163,2023.75358371873,2017.00178172635,2031.2562309371,2026.79526874827,2031.40089398718,2026.2124249798,2016.93773619885,2007.87275839622,2030.01912142749,2011.79188643699,2032.54285804538,2008.87908083029,2019.50895782869,2008.07406344566,2003.8594656528,2009.29565594605,2025.10757829187,2039.77045760602,2025.75674365573,2011.03992402383,2008.25291594652,2023.11795543945,2034.84659721624,2011.98627232967,2025.04095235557,1998.63463068998,2011.93222485638,1997.49030046669,2018.91890217511,2005.91501907284,2009.49702518838,2003.10372564284,2003.81171003993,2005.25219383099,2015.81716042309,1999.92644202462,2008.63149049498,1997.42632483487,2003.78307617826,2004.06477317932,2002.6940872734,2010.32734361541,2002.39183275698,2000.19755784727,2009.78698314488,2019.0195906721,2007.62135046768,2013.45250459622,1999.89083837571,1989.66646592352,2013.39323181942,2011.1270389636,2011.6504094436,2002.72981699336,2004.00761841934,1992.89029977537,2012.45988592004,2007.17571801004,1999.17236708058,2001.08275665022,2012.34423030151,2002.63592223499,2008.06449074542,1989.00733067841,2002.03331059127,2004.33586351289,1999.77405080169,2019.76786213951,2007.63849929698,1979.38920385577,1992.31975535914,1978.19718851915,1987.12645748875,1975.621045534,1999.01727843751,1954.87454519899,1940.9871182664
,91.5,2060.29883773764,2056.28823321693,2047.33634511776,2054.42007751685,2045.0657239408,2019.06956343779,2046.24902535734,2054.03449750275,2040.53892515533,2039.38704997044,2042.27881191662,2033.75196840421,2059.08453876632,2033.04285802123,2026.45579574738,2037.77787238277,2020.8926805371,2029.01478295144,2028.52920165081,2022.64936737093,2017.36077596092,2031.13514171325,2026.71813054261,2031.51874040357,2024.92355270663,2015.65379708146,2007.74817710106,2029.91764277801,2011.68307462588,2032.45902930548,2007.8735586872,2018.60554805164,2007.83234996683,2003.85412925623,2009.14635804038,2025.22554651737,2038.40998412528,2025.00077238114,2011.17829813394,2007.85350370703,2023.38246719392,2033.39997751298,2010.76260813895,2024.38852692938,1998.48521011482,2012.11427456217,1997.54517507175,2017.86097844933,2004.66162088819,2008.44172594451,2002.8183933462,2003.71304967731,2005.24306131983,2015.50058234566,1998.64024269425,2007.69654728025,1997.35242745064,2003.6384443335,2003.8124070268,2002.95407543399,2009.20481205621,2002.07789436607,2000.01970652836,2009.66437424993,2018.87579050493,2007.3365867214,2012.08078130357,1999.77438174427,1989.48460021465,2013.22140052854,2011.13990594081,2011.87569672867,2001.09553535869,2003.94005158699,1992.60677567445,2012.47647197546,2006.82254737489,1999.07208665649,1999.8776367305,2012.28091265808,2002.63044641946,2008.09808807223,1988.63656297172,2002.18038774264,2003.13878838106,1999.75763569049,2019.65324825318,2007.54882846212,1979.38576919956,1991.67832483343,1976.57606749585,1986.88220299839,1975.08310527162,1999.02846469077,1954.59953312983,1940.17326082427
,92,2058.59463794804,2054.74627871152,2046.4131051909,2053.32502292904,2044.38989045092,2018.10308557057,2045.03176713185,2052.67484595195,2039.73810301311,2038.97632087176,2041.45595794896,2033.46933210463,2058.11686991856,2032.28430498109,2026.77318828771,2037.73668668021,2021.33021014482,2029.23679531345,2027.54431681027,2021.97098168749,2017.83981036139,2031.1231381448,2026.55391632839,2031.60183912882,2023.83340894688,2014.46805765695,2007.3036721766,2029.68859726845,2011.3598552561,2032.44537724001,2006.90821559189,2018.17728591246,2007.95629662793,2004.00494739444,2009.09700762309,2025.41276519607,2037.25810132892,2024.15747440902,2010.9698371525,2007.68456347711,2023.29012033929,2032.3374013267,2009.7268591679,2023.88576648904,1998.20688864732,2011.97732437589,1997.31453118411,2016.75828661186,2003.55704977008,2007.59364300792,2002.48196955225,2003.65634263233,2005.30078512857,2015.41770518578,1997.65034319091,2006.98866811269,1997.27279805687,2003.49402944037,2003.38577529339,2003.13208476235,2008.09108085071,2001.78867196418,2000.02608626312,2009.53168424107,2018.70810318805,2007.3135033223,2010.90883379447,1999.50555307963,1989.22807191528,2013.17717379571,2011.12740832098,2011.93029379374,1999.70537958299,2004.096046025,1992.35722836575,2012.60540359251,2006.77023183109,1999.05208837552,1998.64967785228,2012.21192107954,2002.40960327453,2007.93478708393,1988.50161491089,2002.37495579605,2001.9682209112,1999.86140530637,2019.34258201952,2007.57522629956,1979.40313591542,1991.06089885842,1975.19577266753,1986.70724494138,1974.71484115413,1999.16161001454,1954.70666867982,1939.5370992481
,92.5,2057.0333697918,2053.21127449993,2045.64862122809,2052.52037183272,2043.68470806973,2017.11464924136,2043.79457455506,2051.39659293487,2038.85794589041,2038.40559696166,2040.68634594987,2032.77365220611,2057.4886173541,2031.94670651351,2027.35850123708,2038.04288024137,2021.86513274074,2029.8554542939,2027.01295641398,2021.8876970816,2018.2408207416,2031.26099462992,2026.64738113432,2031.83499991192,2022.85476253745,2013.63703260257,2007.18335519383,2029.51858977152,2010.9768771405,2032.41157605251,2006.2736645938,2017.89341084458,2008.07674474449,2004.37093909058,2009.30857918319,2025.71913327936,2036.36359372771,2023.34798116143,2010.64064441557,2007.31648829294,2023.11253970145,2031.3108657923,2008.69133644961,2023.46025842893,1998.00473417362,2011.50670967465,1996.96038610871,2015.96209528068,2002.58385186251,2006.76469980893,2002.27845614334,2003.49770960456,2005.31856662416,2015.07894560814,1996.78953319369,2006.22294037959,1997.0131674221,2003.23898093305,2002.88567434803,2003.09049564703,2007.18466496631,2001.59673338047,2000.04358408022,2009.54753232747,2018.59900270228,2007.34322791704,2009.8048628944,1999.33164910283,1989.01488986542,2012.93228819662,2010.94998085871,2011.8984234623,1998.50143680031,2004.30785453291,1992.21533459226,2012.69366870574,2006.87588243698,1999.27046266144,1997.45266465407,2012.27712941267,2002.18292184367,2007.8701409893,1988.23291486429,2002.50788861125,2001.16564984238,2000.12401285666,2019.22541588406,2007.73276995753,1979.81268766884,1990.57725333383,1974.10729724262,1986.62052978999,1974.42645089129,1999.17421558311,1954.72913824272,1938.83338069504
,93,2055.96645435963,2052.20537383869,2045.20808521992,2052.1596277129,2043.41554088399,2016.51529446106,2042.96727386951,2050.50267234794,2038.2852993067,2038.15292325374,2040.28878343121,2032.2403667215,2056.63277913509,2031.49316510587,2027.63412002476,2037.98997958733,2021.71530932006,2030.0891725666,2026.81930948786,2021.88993861315,2018.49526750642,2031.38683959507,2026.7689292597,2032.04340473984,2021.99450868536,2012.76239425236,2007.19310885276,2029.38698583278,2010.3751221905,2032.36267632783,2005.66989457993,2017.51585105835,2008.05330925387,2004.58659027348,2009.17254575833,2025.66942782411,2035.57041765677,2022.56661094651,2010.22753275802,2007.07376945205,2023.18857620616,2030.41427438025,2007.90933922437,2022.99511760605,1998.11604342053,2011.10480137358,1996.78696129435,2015.19408892344,2001.82733692364,2006.13284296242,2002.41239363495,2003.38339369238,2005.35121550242,2015.07289230114,1996.06730953066,2005.61058373459,1996.96082107958,2002.91217823046,2002.74322221895,2003.09956794786,2006.39730864704,2001.28587993731,1999.58113732412,2009.21815881754,2018.4995496087,2007.08273694446,2008.95962704851,1999.42176621338,1988.7752151472,2012.98779669154,2010.97559503455,2011.98796771942,1997.38212689854,2004.44169300215,1991.90107020191,2012.5545447668,2006.88111690863,1999.0594998767,1996.75187953515,2012.31697976549,2002.08962186942,2007.69358396886,1988.07521350678,2002.72464730169,2000.47979139996,2000.11610560896,2019.09218807924,2007.64122935958,1979.79827279061,1989.83368481314,1973.39526915842,1986.63912478976,1974.19060229035,1999.13358918611,1954.84102709244,1938.24509079466
,93.5,2055.20496627554,2051.18366754244,2044.98032499253,2052.40226674195,2043.30497567233,2016.38076039163,2042.32755792816,2049.84035155331,2038.04417572367,2037.95632122163,2040.12384103271,2032.15001772786,2055.57173618722,2030.9397611361,2027.80738206803,2037.98720296794,2021.61389571697,2030.21665796516,2026.56934609797,2021.60031638384,2018.4474445964,2031.32200435951,2026.59824081288,2032.15625746874,2021.15581863933,2012.05316238933,2007.30469835429,2029.22389430606,2009.95292908491,2032.30666974659,2005.02695009635,2017.33709858059,2008.07839832736,2004.83996470405,2009.23355170359,2025.4610675355,2034.64713577907,2022.03036892687,2009.89123868823,2006.94257147047,2023.14700351093,2029.68501824761,2007.39225437356,2022.27190392474,1998.18360307279,2010.79736252988,1996.53540238047,2014.61839229141,2001.11416765491,2005.38058620524,2002.50521795964,2003.2239777962,2005.04017654799,2015.2313709554,1995.56186551008,2004.80172999204,1997.01900235032,2002.92003861285,2002.82248146782,2002.92168001293,2005.93352620818,2001.33302582032,1999.29098523252,2008.87942144927,2018.83264763076,2007.00072676882,2008.19166850741,1999.52604479585,1988.33210133609,2013.00654452919,2010.81796467365,2011.88870769111,1996.57711174015,2004.54276680103,1991.6156455066,2012.49289123128,2007.14228776839,1999.04439129073,1996.18810923228,2012.3397312439,2001.82795146468,2007.20854681142,1987.75048409228,2002.55210304487,1999.73361190247,2000.18665174093,2019.19906935322,2007.51901980404,1979.6287158815,1989.11344485632,1972.8455979957,1986.74962667968,1974.08880244998,1999.15586873091,1954.70118044478,1937.68368902256
,94,2054.91340611257,2050.43707267812,2045.18479432076,2053.10951289102,2044.04465934785,2016.44289956232,2042.24730443433,2049.30087472004,2038.10752443868,2038.63345172543,2040.36666375513,2032.54769567314,2054.61361513772,2029.41164031655,2027.44529066093,2036.93219331767,2020.67685144681,2029.6577204801,2026.41421410209,2020.15135186087,2017.780514542,2030.75963305838,2026.15643277033,2031.37125407581,2020.47293309171,2011.60111130734,2007.83814135233,2028.95824490498,2009.21055046396,2032.24722004347,2004.30398589782,2016.54078865502,2007.71382264394,2004.82122447756,2009.19160430376,2024.87712440392,2034.12718248328,2021.33350875199,2009.62421220734,2006.98658865287,2023.13756481516,2028.8011648802,2006.62125503272,2021.47330885342,1998.25041222998,2010.26566545752,1996.22253870454,2013.65213724521,2000.50860827344,2004.61262291149,2002.35599551543,2002.56025343207,2004.95600067417,2015.54824864254,1995.48641022088,2003.93852118334,1997.21250289237,2002.8387384368,2003.2522207218,2002.8971917726,2005.94584832907,2001.38184201844,1998.76824829562,2008.57841698352,2019.40192555061,2007.3390934092,2007.40578808722,1999.50203833782,1987.87414736509,2013.32859299031,2010.97023539853,2011.40300249059,1996.31700572851,2004.52597869074,1991.42480663465,2012.49441684357,2007.29085373954,1998.61874180115,1996.02101632393,2011.99388061197,2001.68628655425,2006.84072075519,1987.8162711249,2002.2610474484,1999.39480444541,2000.49263163012,2019.34715835271,2007.35522498131,1978.84722953027,1988.10134625944,1973.04945754976,1987.03294663038,1974.60256142415,1999.14927846895,1954.67890719788,1937.22612542128
,94.5,2054.804154547,2049.83807856015,2045.78512455344,2054.19671936655,2044.95578030361,2016.84921986383,2042.27801542204,2049.03169178707,2038.46434947688,2039.51696393907,2040.76601387714,2033.01439107127,2053.45602465388,2027.9155823664,2026.97816059496,2035.69117710025,2019.56134235099,2029.07870239134,2026.21208760645,2018.60867157392,2017.01468898085,2030.05220191865,2025.6587685104,2030.56883184706,2019.81355139683,2011.18833090531,2008.56385904914,2028.81710952717,2008.54111478316,2032.15187968568,2003.60284697897,2015.63157332138,2007.1993725536,2004.71350733416,2008.9462149824,2024.16146514637,2033.37831633689,2020.78687909289,2009.43969082472,2006.95558176027,2023.34332030071,2027.82590923915,2006.01860122539,2020.53269947637,1998.46944485604,2009.99479786999,1996.03085045306,2012.84459326429,1999.95199972574,2003.89977272016,2002.36443340684,2002.00944336978,2004.74265245487,2015.81392721009,1995.34209515598,2003.08785072002,1997.44713550241,2002.78583774597,2003.85502371003,2002.81121028819,2006.06183289673,2001.5565837035,1998.14054314388,2008.10930704528,2020.03620346725,2007.44707797984,2006.73979090919,1999.76394154662,1987.35931511073,2013.62984585147,2011.12465466443,2010.98846173434,1996.03445144391,2004.42221412575,1991.17911718824,2012.45282261995,2007.37264062949,1998.1302285697,1995.91338096793,2011.65464009088,2001.57247703538,2006.34683068493,1987.69017354619,2001.88704168378,1999.04865812405,2000.61470820655,2019.66103810264,2007.00351996511,1977.9324189445,1987.02732989084,1973.38255387212,1987.32039568458,1975.00154232453,1999.03229705063,1954.36126828733,1936.71833734746
,95,2055.33256831668,2049.4585943706,2047.17892680544,2055.64932479911,2047.5534329758,2017.23454494222,2043.51008348499,2049.1301349301,2039.16394873456,2042.58820688576,2041.79912347865,2035.02167815341,2052.76310627911,2023.87718205287,2025.32791893524,2032.20622505626,2017.26025768054,2027.11877333436,2026.04351030816,2014.17799346871,2015.27848304331,2028.32063970584,2024.79529130971,2028.16012139958,2019.28155394766,2010.90734249201,2009.85897269262,2028.29509530886,2007.21231377614,2032.18099703477,2002.85200938365,2013.45098494099,2005.70243500304,2004.1648510566,2008.79092768864,2022.72403782446,2033.83772091668,2020.19512507706,2009.65251224209,2007.31640643913,2023.79315998438,2026.47549504152,2004.54393822795,2019.65999178959,1998.68924113835,2009.2335508841,1996.13050980505,2010.96557244944,1999.68063990946,2002.88769808943,2001.68807710763,2000.19676147209,2005.38824274038,2016.63882090835,1996.15817004628,2001.84834198155,1998.09004287502,2002.72480051117,2005.27525484385,2003.46904480803,2006.95973412463,2001.21665170638,1997.00503787547,2007.91323079573,2020.92627972034,2008.28229142719,2005.75598397948,1999.33746583252,1986.76295827308,2014.82769202611,2012.14284345215,2009.88017947245,1996.6415956742,2003.94709961929,1991.00386695032,2012.65024632362,2006.9306536988,1996.73140278648,1996.70805917827,2010.71146161601,2002.00990201574,2006.31655700673,1988.65654370528,2001.36683662401,1999.24771307037,2001.50010390035,2019.75725232735,2006.22849887633,1975.49111246042,1985.21554281837,1975.15354225296,1988.2395154469,1976.63725843568,1999.38441932193,1954.91010197968,1936.46301992674
