Cycle,A01,A02,A03,A04,A05,A06,A07,A08,B01,B02,B03,B04,B05,B06,B07,B08,C01,C02,C03,C04,C05,C06,C07,C08,D01,D02,D03,D04,D05,D06,D07,D08,E01,E02,E03,E04,E05,E06,E07,E08,F01,F02,F03,F04,F05,F06,F07,F08,G01,G02,G03,G04,G05,G06,G07,G08,H01,H02,H03,H04,H05,H06,H07,H08,I01,I02,I03,I04,I05,I06,I07,I08,J01,J02,J03,J04,J05,J06,J07,J08,K01,K02,K03,K04,K05,K06,K07,K08,L01,L02,L03,L04,L05,L06,L07,L08,M01,M02,M03,M04,M05,M06,M07,M08,N01,N02,N03,N04,N05,N06,N07,N08,O01,O02,O03,O04,O05,O06,O07,O08,P01,P02,P03,P04,P05,P06,P07,P08
30,1.23620444694961,-1.01063668488996,-0.596702825731882,4.22102676035684,0.174185512442364,2.52984657294792,2.98932437596977,3.49710425249032,-2.51786453416662,-2.14254376341842,1.59279871728586,2.11314831479194,1.5755803962079,0.0844160677561376,4.36764856037189,0.130315286958648,1.60015883608457,1.60283826866635,-2.96018577941686,6.62603423046949,-4.24056013755444,-0.867505543199513,-2.00242969945202,0.119528464033465,-1.77136722284104,2.77648593357071,-1.25918897902147,3.45849348574166,-1.40234154535437,-0.172167595528208,1.87905730372768,-0.750147087564073,2.71790196287111,-1.70015130001912,-3.82298273278229,1.723103456839,-3.15908152576048,69.8352231042577,0.326068161052717,-0.903246882693111,0.113586891299292,5.32847618485266,-3.66168090575638,1.48383825703468,0.576445407531537,59.5662634780278,-0.520754345330715,-0.857175441057279,-0.642466989554123,2.34243301211473,5.24162707347932,1.36997536896251,-1.02474558945551,-0.0700420511393531,1.15329663532384,1.2789272905984,6.8553993656169,2.42763108243707,-2.37037972462576,0.343720923585806,0.646332352907393,-3.19001972702335,-1.31276550609437,-4.60883366432154,-0.0242025071061107,-2.25171322529468,1.56062098017264,-15.6914904078462,0.473919277907498,-1.19980099003897,-0.3446945131127,1.35040622310044,5.34249397580516,-0.665076272196075,-2.0374857298516,-3.68804756715872,1.18736885578846,-2.8607974939473,2.86738649498739,-4.89429821135218,-3.5827465847733,-0.123855807603832,-2.9128479345859,0.971324621459644,0.591419324458002,4.29450210613277,2.66461539766715,3.03549012195617,-2.43832687301528,-4.91338071972905,1.67524624480438,-0.587145679480727,1.9198652434593,-0.155906806176517,-2.28031016957675,9.86354048652493,-3.29058669237156,-2.98798568318307,4.47853947096883,-0.632352992834512,-3.4041316296134,-1.98734506635583,-0.0215929927653633,32.7050974040858,-1.51885272634809,-6.8574833876969,-1.73941167243129,-1.10256548710777,0.131883326570915,-0.44733820335523,1.23633225079402,44.2807233699123,-3.14837826595294,1488.24848621636,2.52234504209127,1.41532768436991,-0.403497469460945,0.221290903264617,-1.08673513420035,247.892256940961,2.69174628419205,1621.18092250989,-11.1972408393258,-2.19315282058096,2.20502553045844,2.55349699705039,-0.791596102583298,262.538912743268
31,4.45679950396107,2.13712811348978,1.02429015478674,0.72224682513297,1.83791325563925,-1.60805437292584,-0.653566751509516,0.135406830946977,7.49898235344426,2.61183116914162,-1.35147133953069,2.37576193846053,-0.201235404418185,-1.13795278070529,-4.62727831356096,-1.69018058491883,-2.27765742740394,3.89339157452423,3.0735446216554,0.0856745480214158,0.719360295790466,0.714440001392632,-0.562657133290031,-1.52007285671743,-0.232911970500027,3.52763567415741,-1.05400142230701,3.57027511305114,2.16691296070212,3.72823994335658,2.26869406429614,1.75378707737536,-0.147650862897535,2.02637479229134,-2.03003867523694,1.58907632075352,2.50716796639836,130.734952752207,2.6625421560193,3.36633468925629,3.78639006225285,1.17415684742082,-0.828530055367082,6.00147425692057,1.58325409366353,124.676997778444,0.993835534413392,2.11841238623356,5.21820244111723,-2.24654390407022,-2.04961555317414,1.02399044776257,2.11805431482981,-1.0015288290233,4.23873391366033,-4.26083217829455,4.59609405685887,-5.63768855003036,1.38886913734541,-0.506965501139348,-2.58319533236909,-0.189663232480598,-2.32329913586455,-0.856831133457035,-3.04759518086576,3.0295201737872,4.25927635306789,-15.2677981910106,-4.38013574813886,7.62601759923018,-2.1062219271048,0.166055418225824,-2.29261506280773,1.90387043455576,-0.196792387082496,-0.717325583651927,-0.725217578674801,-0.0478293800124447,0.0916982074804764,3.10237245491726,-0.0851100649238106,4.61402874984105,1.49950039524902,-1.95900327701702,-0.629893324004115,0.319075742649602,-1.17194004801013,17.7680317593899,10.8522611287108,1.73193325107422,0.345624390407465,3.36269907721817,0.20633820344392,-1.21296111047513,0.152172032794169,13.0106468643771,4.63474643288964,-1.65347578848014,1.83047902682983,-2.12471228992626,4.21348054450254,2.22568934969422,1.87812617848749,62.179103146846,6.29194057180439,2.74417245115319,2.55475324256076,-0.890151314779359,1.40362583472734,-1.70289345077481,-1.51014668570087,81.5668861401323,-5.08662597993725,1604.73913269281,0.268016282724147,-0.137448035095531,4.06270121696798,3.76625935204538,3.7108452155785,426.290896127352,8.65753892976136,1738.2611774433,-2.90044562672847,-3.71343282308135,0.935263460356509,-3.25911838581578,3.54488846028744,462.011743946774
32,1.50055499874952,1.31449187259477,5.00304491705856,1.03218732376672,-0.14073526238235,0.619622320170492,-1.52786332193182,-2.160790190846,0.946434551885432,-1.39058313523219,3.38890575383039,-1.62517465462588,-1.73736574865779,2.59413874904294,4.11109612092832,-3.87846405186383,1.19008389728788,-0.861593227120011,-1.75147549929397,4.92560212818853,1.80491746424332,-0.234431367679008,1.8157460918278,0.26310713078783,-1.93604886782714,8.72088813804794,3.78090488919588,-1.55303520852385,0.0244986058496579,-4.60268949058491,0.532429585344744,-2.17167087980033,-1.23563850207074,1.21211909290241,-4.24952870261905,2.79030049343191,3.41901495652701,260.434537945639,1.60196674205372,-0.980482364939689,-0.791602655581755,-8.13389808916781,-1.58265588767654,1.13642616169318,-0.711682363981254,244.767257985291,3.81503413697374,2.23748413145813,1.86536589856723,-0.0940191795452847,2.0522833973755,2.7405369921712,-2.00657738877817,-5.50778519641608,3.62603722207677,2.06838474063989,-2.00997843549931,-5.75036865525681,-0.203413533020921,-0.0479599183145183,-2.91026232098966,-2.37527476976584,-0.751233110360317,0.820584850557225,-1.10039210407285,2.21643126196477,-1.41044012138491,-17.8003539336196,-2.38961038561001,1.17445664946081,0.397808840782545,-6.94288250401996,2.41636738611487,1.8802083128121,-0.657517000332973,-1.24398129995052,2.57709247392859,-0.161674754246633,-3.49467716012032,0.223692511064655,3.31379178872794,1.51223837906355,-4.65501129474887,1.80341316073873,-1.46504151744602,-1.59207889796198,-4.67987952239218,12.8001672052092,-4.38750346552933,-0.609845197920549,-2.16940213990893,5.38289312374263,1.34166842110199,-1.65673027563253,1.32258009178622,17.9102331345407,4.74455123163443,3.00713078377885,2.50382369475801,-2.71460076204767,2.0756208638827,-2.05840188662205,-4.69159379420307,131.964989660903,-8.94078225762496,7.27326049126305,6.00050215802139,2.02148004521268,-0.733869936736937,-2.86598791321876,-2.06039840528183,158.670424559829,-3.69697517270606,1683.24111130925,6.00670207262874,0.472798524762311,0.688829662170519,-4.68984910868949,-2.33273673547956,660.681564066675,-1.32232727852261,1816.52191861639,0.5255949575062,2.55467733543674,-0.199313187169992,-0.835964353871987,1.69523600823914,712.780674133191
33,-0.714407637611657,6.8435735267708,2.56142054372958,1.57363743597443,5.55957120916901,4.63956962735165,0.268760210824439,4.78137415345373,3.33536962614335,4.22739103387266,0.118286655078464,2.82544101056783,3.1544515363903,-0.525130975730463,3.66083553145972,-0.303724300827525,0.906803204183689,3.86377801605295,7.22043459087354,0.76075254733405,6.82098871473545,1.72332907964892,1.80794737238648,-2.37095943972872,-0.0083027355062768,2.93979324973861,4.69282443235943,7.44804926938514,5.87367901989228,1.58335074443175,0.380200071480886,0.152986776002763,-1.332513950661,5.40239717209488,3.549627513833,-0.294827354865447,-0.41033054690979,414.082652141505,0.659204724460778,4.78163541325739,7.14400450239646,8.76090580929076,6.50319090551466,5.44152087396287,3.00596589638872,392.856380773181,-2.67234893878049,-0.828323115031708,3.65702410778385,-1.28382800700592,0.0291033617472749,6.3854038621439,1.00873610871213,2.71987558904266,-3.38007532715119,0.504710786884971,-2.04333481553977,2.17682565218911,3.92544063278137,6.78093082575151,-0.753000265756327,1.68755503787725,-1.39613943413633,9.42122475719225,2.13917751706231,1.74491416089541,1.41695829046421,-14.2813273808738,-2.94334349965175,0.548546605220508,-1.15189737045102,4.04590070797667,2.23314828324374,-1.09098592340615,2.88055237091021,2.17537452814258,-1.24962728818582,-2.64270920367971,0.958958924320541,3.17901841892535,0.822645311440283,4.58278265065474,4.58312231751233,1.8184446055634,-0.98338856519149,-0.687793451464131,-0.312890760197206,30.3874683417557,0.38054436407856,-3.80693525978677,2.02595160885585,2.9890796419063,-1.54312265735371,4.48883602754131,-1.07532353037323,23.4016289025599,0.793452688888465,4.87143659970434,2.13676038680023,4.10861717310536,0.615268464785458,-3.45454672689766,0.170186585049578,236.542545864052,2.83916939168876,2.78735352498643,4.37948721135217,4.12280701280952,0.994237527464975,2.533076736368,0.502858908807866,293.658981089508,0.337658308761092,1731.5347303265,-1.62093253006378,1.90299920350208,-1.73058302295067,0.5256908365036,1.19496115109678,892.137909081337,5.12213346823137,1866.00673262755,2.45229029814436,0.0601808528817855,-0.864783711509972,1.40340648817801,0.774894334751025,958.967828652359
34,-1.83639106276496,4.83226642073805,2.20804845692146,4.87372856692627,4.47746323800402,0.199302062437255,1.47052864684383,-4.67002939432359,2.70362746310639,5.37875721862338,3.00787349703796,5.07842943387914,0.0407085292513329,1.61055118697914,-6.74231647659462,-3.98282374670953,1.86592503954625,4.11510015365184,4.69477559894267,10.3097538358425,3.57072430694143,-3.70922910952186,-1.85160421516457,-2.69996052671922,-1.48950292106611,0.33065661308683,5.30990349718286,2.90898566960459,3.06388219108067,-0.985900813145236,-0.809896085713717,0.078278230838805,-4.1750378994866,3.23939122282991,8.65967260746356,-2.18669021318556,7.35246204565738,587.296209914757,-2.65444577137896,2.21413768551793,5.45691530293425,4.88292955633142,3.71285484004102,10.5596173536942,6.23041551034476,564.91666572757,-1.12153948146579,-0.157962101709018,-2.66973286089615,7.10881910885746,9.73069134453999,1.32050035496923,0.433143118253156,-1.4636673267205,-2.77991073291923,10.1369671117518,2.75642355222271,9.46145830986461,3.47579294566003,4.92253874906783,-0.323106652733713,-5.46917260819828,-0.100766322446361,6.19827599598511,2.97232438959736,7.91516492140772,4.49517865194957,-16.3054571789639,-2.86485083107391,-2.3533718180056,-4.72714662185172,5.21847242693411,1.86674944567949,3.3854248454204,6.1503247150913,4.40639029605245,0.635781573536406,-0.537670406360576,-1.36824519859056,1.00740338701416,5.2000804228619,5.36809097144351,-1.54768578702442,1.10845449894668,-0.102848341546633,1.0673987626551,0.0646944943227936,51.9018482991419,1.65603787196369,-2.03911584789967,5.03266169194603,3.06506885010458,0.99299277921682,2.82197245024554,0.772339375783758,41.8206123015557,3.84283636458895,0.461841018630821,3.31742045053579,-0.177229881616313,2.445537169614,2.96116510888714,4.50035526166039,406.464306249663,0.879279947493615,6.46993533426894,4.41954424036976,2.64492560896542,-1.29723292697008,1.20105253669226,-0.0896674434593479,494.765901143777,3.013364709906,1764.68968187049,-2.52564895269643,5.97316080702421,0.845402564244068,0.799630004595656,-0.281836946557178,1114.37876983295,2.13479192395198,1901.35962398494,3.52339514760251,-0.994540153203616,-2.0023028405999,-5.71912952370712,-0.430910545314418,1187.71816058659
35,2.11826399155507,8.24292664648465,6.24027946745309,1.95528607919641,3.57857865748656,-0.047264212112168,-3.84017058203381,-2.37914098001784,2.84883522668406,2.73517968663054,1.02993646203822,5.76462349780104,2.51707837392405,1.23996482421899,-2.30467375413855,3.32996591509391,4.02554782243351,3.53193095265533,9.73147144080531,11.2683956025871,5.26609102943803,3.85925638748813,-0.699943471114238,-3.33819033450573,3.44744683895533,1.17103360530609,6.46348110877079,4.58605696258337,6.71777253238861,0.0319613267565728,-1.17825398026116,0.503551471759693,-0.243917406112814,2.51226565072329,-4.23246897766285,4.44972823853868,4.39037589359259,751.808563960967,-0.615834962820827,-1.65839379952877,5.32445296205287,7.05659661869367,3.43734986492609,5.39144453619883,11.1464090323934,736.605897079059,2.34409341103174,-0.0103771272088125,-0.986036856636474,6.37148847729941,2.32623267879353,10.735972633689,-4.13285479165734,2.11207962867275,-2.3058130122522,15.082476135628,3.37791839829106,6.70137326274926,8.21185723075541,6.24518970653162,-1.08692883882622,3.35963588881259,-0.746529948038187,15.2702625151587,6.8843381808947,6.15767466698799,3.52073123529135,-2.47085755316721,0.689797288580849,0.0383104687512059,2.31706159055693,3.02347142980443,4.90377749942263,4.28779727315532,3.33438514763293,4.39173594652675,-1.39283317630043,-4.17970204185303,-2.90359910386223,0.253685904244321,4.61897858551765,9.11500904433524,-4.78800373581544,10.6498755158036,3.03866028926132,-3.57859767154059,0.591994328250166,99.5743982509589,7.00412195704894,2.1683902285863,6.84831767039623,8.62968776308571,1.82966551973959,-2.08745528373129,-1.63958500944,77.9011754529342,2.95875232403205,3.82189201370647,3.77244738194577,8.22378010674629,2.14084804921231,0.0332026025648702,-0.325937704329135,602.073381133429,3.80214847297793,8.2924163718294,4.31662230419806,7.03672680192403,-1.37954632889887,-0.473034914069558,-0.104729861643136,752.072714563941,4.21681962482671,1786.43423955639,2.0542186540647,3.3788551489256,-0.852210432155971,-0.52131435964202,0.106805987628832,1300.52481232918,2.05482196095818,1927.68877819565,7.18034084242527,3.08515870001247,-2.8782983431297,-0.412008317881373,-4.67762496035402,1372.65439745198
36,4.77479851294993,5.45296302947736,7.85211579405041,8.12848973781274,4.90971038456155,-1.21384732068418,0.321547117348018,1.69342476952079,2.51478467200013,8.35957956781249,2.66507516996808,7.63688641985755,6.15046075895452,-0.289926702636421,0.311038510995786,0.744949157238352,0.613134752758924,7.75573428040207,3.21857318159937,0.911764435270925,10.4160764655517,-3.09122880165933,3.07919258854054,3.30770463954059,1.72965344965996,5.31321242637796,9.67103320521437,4.95015708046367,5.8017413176467,2.15689362053126,-1.71122835374354,-1.44379376430379,-4.01495665378525,4.13306835195272,11.8060875593778,12.1527200514979,9.50354507397742,885.098589597173,-1.05690140823799,5.38261937223797,7.58884234141897,7.48103812721729,9.14022942238444,1.33742542553182,8.06932930189896,881.123297021863,1.11096757186579,1.83996869089515,5.34208153683403,10.1208792106218,5.68467580666038,3.24698530830028,0.132558281191905,2.29737337171764,1.34905813644082,14.4778663169977,7.16053404330978,3.8637485185709,9.14792394918368,2.58072637634314,1.37358612477965,2.38263538481897,5.8039409783355,11.9441323711326,5.72182804696831,7.27448100165884,9.64159787058861,-10.0570856140807,1.00729274587184,-3.7580195511091,3.94914414702589,-1.05805645904093,3.45382057655206,3.64664948952804,6.90711999289579,4.18773420858088,0.562992719843805,0.656337836926014,-1.68699041793934,8.29122196997287,4.12685130795126,5.49955739051393,2.92744649390079,7.49278592834935,1.51750943367415,-0.437199052381857,-0.016626092662591,179.116498064593,-0.717086819104225,-3.34811264182099,8.37448400898165,5.69258227065848,-2.25160439574529,-1.49646853138665,1.10150542722749,131.662048323069,6.449399281762,3.8671875175296,4.18416618505671,9.10910356050454,-1.39705564472797,-3.21632574261548,-3.33568529706736,796.232022313776,10.5417963485575,4.47849714167205,6.81277721853985,6.45092888337103,-2.81538874869693,0.911959648060474,-0.099599219191532,994.994509756662,6.73039870238517,1801.65948320406,-4.40792848985348,7.25959085101704,0.346291857526467,0.176141035929504,1.17837729260827,1448.58556771195,3.50547227316201,1942.63054178498,5.74751302641334,-0.984250498043366,-3.19292341315713,2.3772798148043,-2.56761942699541,1516.42482783123
37,3.3098576944235,6.14189477465288,10.2101321107566,4.58786696824882,6.68177644189927,-1.58672175497077,3.58396992753751,2.25883971499707,7.14155640469971,3.07961205554602,4.09231319313858,7.35323173338475,5.74447505761918,0.413168542409949,5.41828031276418,-1.10451411099211,4.6025673183035,8.62852607913919,3.49974105893898,8.67883130759947,9.03812497430681,0.13184508202221,1.96072166317936,0.220383465920349,-1.97039325539299,10.5870639938053,9.0846500107923,9.63063321148866,6.02406519838951,-1.84489718718805,-0.625077240603787,2.5043366938703,-1.12349950728549,7.21765240338073,15.2215381455994,3.87976580105533,3.25254207443277,988.11273792885,-0.226334274951114,-1.94831039354176,7.8787556299626,11.470378064032,8.79909955683615,5.14723872250306,5.55633828800546,995.893430107024,0.384213470254963,-3.8072111839947,7.99862752292529,12.2233999328669,8.29040172628584,5.92137996513293,2.17272268982833,-1.23671651586574,-2.69692655063773,14.8661308823143,3.8390082352671,6.83279590983557,11.2828820602381,6.01063516305794,3.18999951126307,2.42842188123996,-1.02292321332106,23.1658208655786,7.62949311489137,9.5014665585627,15.5807326434428,-7.09733800105369,1.37418578475763,-0.0480688899870074,-1.33331951184209,8.60134466617819,8.66534770146836,4.61391891634412,4.09748685317982,11.2273021207584,1.42866016932703,0.855910920699898,0.767950183500488,-1.83505734704795,6.88773885227329,7.63807604634212,4.33045803109326,6.08967790492989,-1.60672038470057,-0.292286487592264,-0.0838162463574008,274.27084089354,2.14066236795679,0.410623601133921,10.1823441671436,7.3416578512647,-3.49707641539544,2.40752138157177,-1.21561358179224,210.222500611177,10.0428377301619,9.63684948838272,9.56192948019316,9.05988685787133,-1.57158170198318,2.98708360601859,-2.2422825486974,976.966792388966,5.32574655956205,8.03699813388494,9.78983335822522,10.097515625931,0.330439116184152,0.330405783082824,-1.50626280370079,1215.21366889841,4.8905907668277,1809.70959933146,-6.04489846327215,11.1164047199272,2.72705380648586,-4.15077028792211,-4.07835505973026,1547.53451488796,7.21997395641756,1951.45201935104,11.6432916178401,1.42400441242989,3.2200378646844,0.581585722784439,2.19858234055755,1624.69834185665
38,7.52953468228316,6.65464177649119,9.43262634238954,9.83556319612671,12.7973720628165,2.5711527075282,0.992901622254976,0.943034283804991,7.11022195669466,1.94505849437928,7.07941255779315,9.78179650965421,8.34943690979935,-3.08830916034776,-1.93527330069719,4.27772674876815,3.3897710544552,9.01439742314415,6.76713068436766,3.63098851060613,11.1742658298926,0.972209040846337,3.18497405593189,-2.57072684573632,4.61025152844786,8.60466549319517,9.45566262846205,10.7938032923284,9.85862847935368,3.1262997440017,0.850799316162465,-2.37678137191824,-7.55824853440026,10.0016967345673,9.21037568801194,8.04879659767084,14.5391134185006,1063.77217312645,-0.593761522090972,0.946918325255865,2.84065837855132,2.53691490195524,6.4447910508834,6.43732702363559,9.47562486197057,1079.45750757765,-1.25335936393458,0.961594007877011,10.3505383325892,8.39841543142893,11.1384533767164,10.6362849263601,-0.961533873734425,1.13299280973433,0.433003135177842,22.1861586314894,-0.681050862950997,9.44881547933437,6.96921396958942,7.45158155736999,1.2084696877796,-4.10696675178997,-5.3461152980135,19.2906587241328,9.78912902767433,9.58009614102957,8.90632085314473,0.241962629067075,0.804699355206139,-2.36568245183526,1.40029101654955,1.69491006808357,3.56877577789055,3.73663057338354,12.5223519941455,6.50774135245592,-1.95608020135796,1.22092673086627,-0.379307229346068,0.610040368439059,2.64988801913614,11.9762706340848,0.546081539363058,7.84158876919855,-0.114919008582092,1.31929463165352,2.96602681904687,382.862110885635,12.0025765807532,9.37134683002478,12.7211750751735,9.26125936636981,2.35022622119277,-2.15741274463289,-0.371117329350454,306.891118201059,5.69873685418816,9.69059833933989,12.8598934877054,14.1706318082843,-3.30686385906984,-1.07385574302907,-0.15122055165557,1127.53533815797,9.45751400668814,7.42385523131088,13.8339925755245,10.4204856150295,-0.901053345666696,1.58859707519696,1.63241859987784,1395.32076069283,7.15210974520414,1815.14509296817,6.12686126861263,8.86872681917475,-1.43688514573932,-1.3033485866722,1.46143465688601,1620.4729948813,2.33836175254419,1955.61543467314,18.8657402994681,4.77023767090805,0.58705112231155,3.88355687731564,1.91083255102239,1704.48311135187
39,9.98565106935212,12.8032101282752,11.1803584414374,14.0385240589303,13.383092139411,0.155996997911643,0.277948884267971,2.28232338699718,9.64945284109626,6.02044244514218,8.03604565725846,10.7968773563484,6.86894168197023,-1.45974076620541,-4.33972657354252,-0.709760060460212,5.19779805963844,9.93613228646245,8.39032459028886,10.5258412666803,11.9029166896453,3.12546249378056,0.453447645768392,5.23749830499673,6.14786767793294,10.7424735604241,8.89286418708753,10.7947998058439,7.14541527970823,-3.33430453500705,-1.41556736572102,4.69938039138242,-5.69167768541911,9.68215618396925,15.0727895834921,7.35838260704713,7.43149599068738,1123.0442849977,3.49050270910175,0.71722502211378,6.42880241933699,10.8947991583668,9.21207185657295,10.9797991590985,13.0153903188771,1141.99220605422,1.81010665271469,-2.35595445127001,9.46628231072737,9.42924723556735,8.13913534415587,9.20327670858433,0.0316355645513795,0.424218024274978,-0.864423955169059,24.271208310678,5.81192173230374,13.4291596436587,12.1957313997764,7.33814471726691,3.85898335454704,-3.70535282978335,-0.738954384407862,24.119226979476,6.45494890958435,8.99352249384492,8.68619436309882,-3.02697345976594,1.63246898563921,-1.16485978722494,-2.50604616757255,8.38558266572318,17.1619468305994,8.39178656858985,13.5487598795589,8.88673797139154,-0.517693721244086,0.442731388287029,0.0707117288420704,8.27588404228982,6.35799135194293,12.6881434627248,3.88260099935223,8.23819241643423,-1.23280359673254,-2.84172181012855,1.98165713421577,475.950356403123,9.47092375875945,6.62272118808914,16.0677306157104,10.9262124094494,1.1689102064729,1.7780227260705,-0.388296491091296,403.819151431452,6.2078510749343,13.2755691352741,8.04104949909515,6.88189734130901,0.907876903644592,-0.151945978947879,-3.2620182914643,1252.48751369478,3.49559418548597,11.1275090552522,15.3215185052477,13.4556925905754,-0.959950098272657,1.15581616711506,-1.34758387678949,1539.3414346474,12.1541249803745,1819.56858926544,1.03388868989941,12.1420603441766,0.0650286221384704,1.13301299360501,2.67723112320755,1672.22247718278,13.0829965366283,1958.4806846675,19.8918726333841,12.0570263737341,6.59004953891099,0.427345699996749,-0.317312252763713,1761.67311684406
40,3.9016774418501,9.11708590009448,15.4122031554266,12.7454885789075,9.97611123157276,0.544881675232318,-2.06579545106752,-2.75981038751661,9.73491884066334,10.4705350870636,7.63768070163906,11.6848208416368,11.1803067609671,1.04367049670918,1.46805382673892,-1.15449304604772,5.8820634473218,11.6911612448553,14.0127279777316,7.56963026133508,16.6002885531616,-0.280565345310151,-1.40219001565993,1.62653545476542,10.1963143032017,6.85385894656156,19.7635656622747,9.13134325769533,12.9731126052002,1.999678576728,3.77922918472177,-2.23782434810619,-9.3143218980963,12.0794825555263,11.44728961808,15.3722906003168,10.1933299228062,1169.36570786219,-0.62345184271544,-7.23694605075752,8.08188924746401,4.26392020174808,13.0443422359785,9.62515040617745,11.3698253414518,1190.10066140021,-3.11949219172038,0.842758443804541,10.8429724386046,11.0712072627748,3.55385365981738,8.87263866088597,1.93298680147655,-3.04386366861854,3.32866020799065,19.9773350059318,12.4899974182922,9.63220587403657,15.7699421671891,8.7286130477296,-1.72808465164326,2.54195760915673,1.80494765381809,26.8300607599463,14.2951838384624,10.3800865908402,12.6979084443587,6.73565392016599,2.770993841375,1.05050943425067,1.66995438587719,8.69015739548104,5.80405642104824,20.8389554963528,12.9385402561456,4.05781335900065,0.72210868643424,-0.997364895934879,3.793578716718,5.27677971044886,8.11439962646364,14.0225895113017,-1.60345901354412,9.73563169121871,1.55814865203729,2.49925026080336,0.0354095462280384,571.774892669909,4.97260679186775,4.28424954351703,15.1225366891954,11.8915788627633,1.30747967295565,-2.31222322096119,3.10282799967172,500.327092982835,6.24456977197951,12.7828545316443,12.2125898091795,13.9913887638781,4.10638745522647,3.48076715907746,1.3303753565101,1363.79675640112,9.09953262147428,12.3605219786136,13.936094412968,17.2890004068258,0.9069564465658,1.81448122721531,3.29282470344924,1655.59330858567,5.88132366528635,1825.13322577055,0.996511256319536,12.4612057089516,-0.40870523186004,3.49634788457251,-0.000398885371851065,1720.09064422407,5.55860526472725,1961.8278362864,24.9292333736948,5.95957484070914,2.37049002052026,-1.21735708237111,-2.82466863587933,1803.4545151186
