Cycle,A09,A10,A11,A12,A13,A14,A15,A16,B09,B10,B11,B12,B13,B14,B15,B16,C09,C10,C11,C12,C13,C14,C15,C16,D09,D10,D11,D12,D13,D14,D15,D16,E09,E10,E11,E12,E13,E14,E15,E16,F09,F10,F11,F12,F13,F14,F15,F16,G09,G10,G11,G12,G13,G14,G15,G16,H09,H10,H11,H12,H13,H14,H15,H16,I09,I10,I11,I12,I13,I14,I15,I16,J09,J10,J11,J12,J13,J14,J15,J16,K09,K10,K11,K12,K13,K14,K15,K16,L09,L10,L11,L12,L13,L14,L15,L16,M09,M10,M11,M12,M13,M14,M15,M16,N09,N10,N11,N12,N13,N14,N15,N16,O09,O10,O11,O12,O13,O14,O15,O16,P09,P10,P11,P12,P13,P14,P15,P16
30,0.982464670183163,60.6803511263079,-3.30498045964441,4.58969221745883,4.34184955039655,4.79280523537273,-0.603099909974389,1.34370757317811,-1.15285935448082,73.2147904078711,3.51852989209146,-1.13615764560973,2.58458286381256,-2.7998757605892,-1.07199305609856,-1.42247892163323,-2.44320216342066,2.03720407655965,0.535714922772513,0.870372257041709,0.158849970745905,-2.54161785912902,-1.72896902808816,0.551626730071348,135.011994411446,1.19540841169237,-0.833496087560434,0.176240999385755,-0.766553533229853,-3.12072139105339,0.946531178834903,-1.83391025471656,-0.0253294027725133,4.79383443133656,-2.07195157095657,2.14295961071866,3.60571203210884,-5.82085077157717,1.77823675793343,-0.0541301922889943,-1.76943297365415,1.99588894337103,-0.398329839181315,1.83371702479872,-0.619952899139207,1.25364587164131,-0.577342326771486,1.89819984870655,0.0669374321528267,-1.66313086301034,-1.03970182250896,3.11817831515873,1.94074665042808,-2.35996738079666,-0.813591777879537,0.0272932846633012,0.310436843750267,0.796634958503091,1.82441023584579,-1.6498446008718,0.787872225619594,-0.421219545864915,0.467076665383502,0.930287186408805,-2.23448259173983,1.45650513071587,0.0242880327041348,-2.03405920740215,-1.37519717238956,0.0294033061118171,-4.15132283543971,0.0183562411239109,0.444330905976585,-0.375072923214248,-2.29012614130852,-1.06703539907994,-1.50521087078687,-0.0956197012301345,0.174567235410905,1.10960124724033,1.04762364831367,0.686924908989113,0.235526404419488,0.363827079613202,1.10684446933101,1.30491406390593,3.02530044896412,-0.178363558557521,2.11223658968902,-0.612753421773505,2.86254392012461,0.762777229042968,0.11292575196876,-0.701641450632451,3.67924314592074,2.57472873251982,2.08305395771276,-1.58863104921738,1.22669299998961,4.88240892552585,0.21432337818851,2.07924438572172,3.01132371464837,23.5453962533529,0.335458992731674,-0.399634043155402,-0.997970326197901,0.673597799539948,2.9521142456656,-0.640775544154167,1.38905809854668,15.7493340049568,-3.3901044512877,554.253620296395,1.66048337307939,0.833315174557811,-2.69331470937732,-0.804059349778981,0.59500786100034,192.832681958143,-0.631330136334782,442.568644393836,-3.55209635117899,1.59732585302072,-0.590404519796266,0.15001869812113,3.3667625509338,238.7967911598
31,2.42406420381803,84.9163758174341,4.82236267755206,-0.765346053364283,0.876419062145942,-2.13153892321088,-0.620702338163937,1.8684680098886,-0.957915812281499,101.310211974459,-2.30119963939205,0.915313779833923,1.69957070151713,0.46063026583488,-3.16738084322697,-1.00740594657691,-2.29431048127996,-3.04017212113649,-3.76165055873571,1.85393544058843,-1.30573859535161,-3.75663719533941,-1.24145683816459,0.479743209513799,144.114620233119,-1.78519670686455,-2.20899631042585,1.58736386212377,-0.0403009741330607,0.602348509008607,-0.172882497773116,1.21415402215007,-6.45983770255043,3.53501017173721,-3.48001777596755,-2.80509998606021,1.98552213117682,2.38209835592534,0.04629440366989,4.66484591043991,0.0626346344806734,1.41582453336969,3.28764311848954,0.54395320786125,1.06977487636959,2.01805355396482,1.11562918921072,1.7249907971518,-0.186551209408208,-2.04072713799133,0.844323051834181,4.34292257038578,0.792386037473989,1.27702608809204,0.607481611069034,2.43462080486961,1.20216939500324,-0.97675953998214,1.26756480779068,0.112367604447172,0.11938023853736,1.81855796459877,-1.73877074862139,-1.33882579283954,0.5377096559846,-0.400705038977321,0.956772462079698,-0.284163652523148,-6.78729087364536,1.57398519323078,1.42870841823378,0.101844433609585,-0.770627624088775,2.01377652182555,2.1082348951204,-0.947592756941503,2.80038548253742,0.73553366331862,-0.39440417163496,0.943826663086384,-0.00285112443634716,4.27779138780625,0.640340826691499,1.93687334814513,1.82875392566757,-0.406351670754702,-4.56988955416,-0.804503974023646,0.935568533791411,7.46845430725762,0.219755464048376,0.147478806949493,1.23542253899359,-2.71723014442887,0.745457995728884,6.37753506855461,3.18261719297197,3.96107779609474,1.80192611279426,3.7017268454747,3.17519458390825,1.78076968542018,-4.36056752654395,52.2030209908198,-1.27842709712058,2.42390598757083,-2.42678145065565,1.36832403098879,-2.65054439937876,2.93433305378312,-2.0378451115912,31.142579634256,-1.00258270567338,600.226016087867,-0.24188278587917,3.8107423262386,1.83950132168366,-5.61937737214794,3.44955334201086,277.307150352518,2.29610017748109,502.642622561707,-0.345046305929827,3.03649036926481,0.630048892153809,1.12708355104041,3.07769563643296,331.918369408818
32,-1.74278780140685,112.289353762098,-2.70436112242169,2.02770700110113,-2.49270615995056,3.5710909766949,-0.901514331221733,-2.69724362078841,0.898664011906021,133.412589201286,-3.97692918592793,-0.70981341434026,0.75564468211951,3.70937194097769,2.14133210671253,-0.246606726303526,-0.612614110462346,-3.05662095236085,-0.126706265054963,-1.29355827110112,-2.30581954275294,4.00932251391123,-1.90678576813798,5.37542140235519,151.137866403702,-0.555848409977443,-0.372204676009915,-2.26759365486805,4.2241168266346,-2.01169681012561,1.96139954782666,-4.78070647373897,-0.0420169952344622,-1.31713494990117,0.0651076496483256,0.742122376575935,-0.0387063285888871,-1.4104299207238,0.475954627470855,-2.0310465734683,1.49446346374589,-0.585978882776089,-2.08111544335407,2.115054458754,0.324376642546213,-3.59748546385254,0.0882635045882125,-0.40919787368648,0.191373361268234,1.96037330150057,1.64067910121366,-1.22351789300137,-1.37512750253381,-1.20383441422837,2.44459115500695,-1.0564597698085,0.0485124766423723,0.187145121854428,-0.43701710608957,-1.19828456667028,1.34536565170583,-0.445999198742356,0.900868097385683,0.786165508476643,-0.65740697104593,-3.29975286137505,-1.99178233877274,0.415079203852656,0.904213153349701,-1.28958687075101,-2.3894339419362,0.315070897172063,-0.411109649248374,1.80011931522449,-0.441984030912863,-1.0145634301457,1.78175536613753,-1.80976476636988,3.33259175818012,-1.44553033016746,0.489648456029954,-2.53946469497851,-3.5740415978712,-0.279780259095332,1.09627647345496,1.45933606697599,-2.54662251257787,3.33200328320254,2.3421498120224,1.81117903633185,2.92090037452272,-1.32261390330314,-1.06859382395896,-0.456330420690392,-0.902293523380195,14.331344957719,0.824113310612574,-0.223620395872786,1.76619820061978,-3.14230481106097,2.03813272467869,0.224600805964656,-4.13653774832801,84.3885503576466,1.56135507190038,-2.48662962255094,1.9414824102837,-0.957565157326371,0.750867311169259,0.993362713821625,0.30070481723169,60.0910265333955,1.01957602247239,629.38021768374,0.148129909272939,-0.662410458353861,-2.05364780180389,1.70488719084369,1.4155597134295,366.547656998247,2.25442893281661,546.510931960344,5.67444535821369,0.386582333969727,1.79265243504778,-2.41987225484536,-4.77355947595288,425.332946082659
33,0.0613480293413886,141.138716801639,2.52874617184034,-5.69346024426795,2.02701747453557,-1.98450154801822,-3.8265402755851,1.07568873617765,1.13365947526381,167.331601834387,1.94109965562438,-0.130077798168713,3.06660377639219,0.454345722615926,2.77358072263814,-1.18707358210577,1.79247464209084,-0.023105234472041,-2.04471294762925,-1.43819969401738,1.19530860552413,0.904934911312012,4.00438159179703,-4.22293701001854,156.823575198315,3.30283578316448,-0.837064574889155,-6.18050653222281,1.97840871720791,3.85041784874238,-0.461417725994579,-2.35065668137668,-6.03105504713722,3.05278113668101,-0.312771783277185,1.47163415987279,-0.28544125931603,-2.6638461992311,-4.99515630545329,1.2235550258174,0.163731696317427,-1.89099432528474,6.31113504305267,0.370388863980224,3.37165462765824,1.01933681996934,-0.984882601444042,0.975509420848539,-2.81779050497744,2.08078097043608,0.75438136147659,-3.70234977252085,0.026783262853769,0.879931829791076,-2.52515744677521,0.207441622464557,1.15927219726427,2.49612376281902,2.41560238976126,1.49799918558801,-0.685097141671122,1.17638643342661,3.14008904624097,1.27247617702733,0.516671019413479,-0.196136620339075,1.05956015722404,-1.03057925746725,0.944150487015577,-6.83345523786511,0.736008396939269,0.520047658453223,-1.76415707007163,-1.58273046529757,-1.57522392443434,1.36510372649354,-0.595355535998351,-2.03816540340267,-0.424109743115878,1.99547040897642,3.51606645563697,-1.00917174360347,-0.191155261237782,-3.92501661247161,-3.57744026365481,-3.11799494468141,1.18866472062837,2.26833187278362,0.823415763574303,0.00966370603964606,0.040008266579207,0.80692388372654,-0.52047732083247,-0.126990558720536,0.299722400923656,27.0605069362741,2.47764002631402,-0.850287482812746,2.80978754709304,0.573980719017072,-2.18398846218179,0.186879468962161,-0.101108565871073,152.486132078495,1.29828162774947,4.58054255367733,0.229235864631391,1.89182106137605,-0.570431781493426,0.528985716490297,1.58420174260073,108.160087587857,-1.71999429585367,650.247576758881,0.49070094765375,0.0836763598099424,-4.70771547905451,1.52927898755206,-3.26798380868104,448.735359905143,-2.1063593498211,579.75170923153,-1.5664968678534,-3.93655588489037,-0.124346864226482,-3.83966615866711,3.60759562873181,507.368342875186
34,0.455338634571035,170.858529419648,-0.196976222582634,-2.54525136794746,-2.89913937012079,-5.13205286309767,-0.0679703625437469,1.67041947741836,0.970071808396369,201.424735161522,1.65655820175016,-0.211949821558846,4.42695779508858,0.906471486939154,3.60124069220865,-1.61365587628688,2.93946781021138,2.78196127314004,2.47885825045159,2.33043463087051,0.185561125556433,1.05716679627585,-2.99536811032931,-1.9355532943141,162.922914669044,1.03120092068139,0.710372038785408,-2.38175066207441,10.720687196776,-3.27239353691357,2.17275672140568,3.47733884587205,0.614741090891584,-2.93734024117248,2.8497261188586,2.72431794590466,-2.66735983149056,-2.27347511618109,-1.01575525187445,-0.933505376459834,2.42318037437644,1.77070075311985,-0.28509252507547,0.924976860984316,-0.321942930400382,1.53502629914419,1.98719389153302,-0.263712851534819,-4.38871916437574,2.38677355643358,0.132206948762814,1.52467823673942,0.157286817837303,0.587871051209731,0.972771810980248,2.1778741729886,-0.96924510984627,-0.593520395055748,-3.1379134708086,-0.982138111384302,-2.39685331476903,-2.6156573855792,-1.64328397376858,-1.83291294645778,1.1350662982818,0.227899602387879,1.17482268261574,1.27969467870571,-3.44254672476382,0.643900751374986,1.05053092258549,4.20727132598086,-0.815963269028543,1.0922666717961,0.119432948151825,-1.48514532601348,-3.3160735110323,-1.91290736083647,1.47067694931775,-1.7146210998053,0.562090348371385,-0.039496158455222,0.531038784525208,-0.367104223404567,-1.25727048082172,2.17568558754192,-0.690169540626357,7.28677700511753,-1.91228689172021,-1.57318251317975,1.53065949158008,-1.01471230980223,-0.119979032302126,0.65616478345828,-1.23760533658879,45.8538063268838,2.37053488631227,4.24986474659181,-1.61088465935381,4.45427650554029,3.53589392234926,1.45367889069166,0.521824021910106,230.999768265878,2.33691351039852,4.86811998556186,-4.06646822483935,1.5798468777125,-0.0731389829711588,1.24205612917058,-1.08127587916715,191.605932578976,-0.777043168939144,662.917657519889,-0.312655370450102,0.402640408849493,-1.01227412988692,5.43200025494252,2.03283598448661,517.045661934707,-1.10366101528143,602.484170048373,-2.76115724241527,6.31038893689311,-0.513249862666271,-0.51733980778863,0.38202789709203,574.975789206723
35,-0.0770449201063457,202.091090312625,0.153875905392852,4.94326153597467,-3.47630170161847,0.969260136886533,0.908026007884473,1.66878840672962,1.19673738404163,234.100935151464,-1.41513131226111,1.16930544591833,-3.22164318248633,-0.777035380502184,-3.52557507651682,2.74202155491184,2.86535020649535,2.89771947085319,2.54080237172593,1.85535262910571,3.31751244223187,0.805240842948933,0.0327485173747846,-2.40946662454053,167.135124883932,3.53763402427603,0.496049604617383,-0.0465283001335592,16.9509888738075,-0.143370537703504,0.649003042884033,2.20116656141181,-1.03518037594677,-0.789266451316053,0.4275928315069,-0.210189236967835,2.39275357527686,0.779533800238369,0.607006215165256,0.654677199162961,-0.185164174619331,2.99383382329779,5.95415109702208,-0.17453066893404,-1.14488356061202,1.13169838922704,-0.718124259363776,0.533521768832088,1.6021746385959,4.29185857562834,-1.20309587224938,1.13989611771785,-2.26871660188817,2.20235727003819,2.05912229116893,1.80601011369572,-0.260818555992046,2.62082846688145,3.35558156672323,-1.58220582516105,3.3274418889464,1.82326575738171,-0.715956500654102,2.45502167024279,0.607697538418961,-0.248953049381726,-0.726210334326424,-0.00189227517603285,-1.54196320705205,0.00816958911127585,4.4750966838501,-3.15336023793998,-0.834367256898076,0.735024875248655,-0.0238491186637475,-0.116052968828171,-2.58634309398985,0.755969407940029,-2.13316600485314,0.123645522078732,0.450909488061825,-1.05216927308402,3.44958354619166,-1.23652792148096,0.741282575936111,0.37325943220003,-1.77017819277307,19.8719268400541,-2.08350051863499,1.65203148973569,0.79479663118218,0.532604746053039,0.0245386421183866,1.01034743977243,-1.79397934837789,86.1381378710539,-5.12196498672256,-4.18338967262071,0.531360086787572,2.89286585438504,-4.18212112181163,-1.38594984159772,-0.658470332341494,318.552143876447,-1.33317837178492,-0.490477822902903,-1.34110880808203,-1.54130339780841,-3.18349717767251,-4.75231833639009,-5.18573114016999,277.642554046132,-3.35260046316989,671.718147850296,-2.81356721314751,4.03227201102754,-0.901309963371205,-0.663654111405776,2.02121529867418,568.166724828793,-2.75616816029651,619.848473579132,-0.815811613008464,2.43457895157098,-1.81203666571037,-0.165331441722174,1.87165999924582,627.591769642769
36,-0.815130138342283,232.501660951193,0.271084264194542,-0.180840733772129,-3.1324861661883,1.04370787765401,0.632800578463957,-2.7445519986195,0.49734668624933,265.700811995029,-1.4550209417439,-2.82604850979624,-1.53436624818687,-1.96202103742189,-1.55428063758154,1.9202449022855,3.04939643287253,0.0820432814712149,-1.42724550223102,1.48327142360722,-1.00246787234528,1.38612608030235,-1.32880706825335,5.41108884269715,172.424343355651,3.32760895216188,1.99856908725269,2.88432074660341,37.5479281068933,0.179002380463771,-1.13021109196779,-4.88060036063644,3.86907168206926,0.337098871100807,1.71767225004442,3.25845623037503,0.598273842249,-0.141682115328877,-1.77721415298583,0.137666837717461,1.96700221626679,-0.501204804319514,0.670664206114907,-1.86852467152767,2.1413517065148,0.022160705056649,0.790147226985937,-0.623869146039397,0.25247819814831,0.76073846050258,2.74511974620691,0.264535539448389,3.84245144184979,-1.98410872466411,-1.63994793884831,-2.09442208689188,4.54957410606994,-0.710748072856859,-0.877162781090192,1.04476123591621,1.10384470403005,-4.2091719162413,-1.22735240163229,0.826856882665197,6.0271972153937,-2.66790227280535,-0.0457266400135268,-3.03635896976175,1.92291220434754,1.01796027042838,2.39057065193174,4.23550833887521,0.533184233709108,2.4296729440407,3.13439199613549,2.11998663775739,1.02424901694485,-3.03934317632775,-0.651651314702576,-4.08118283524527,-0.601675566271297,-0.178652828181384,2.59455053047986,0.0117155592520248,3.27248504826775,-1.13451875533656,0.534521749951182,44.7774577825726,-0.45022366943931,-1.79841932562113,-0.41663877249448,3.04638482709242,0.321693444636367,-2.9941713244134,-1.24504768299721,153.760510507065,-5.41611480127403,1.30570793538391,3.43917359560737,-0.555745160866991,-0.97924188252091,-0.670148808004797,0.206991678599479,402.733910675697,-4.09930715618111,-0.744832790507644,0.754091535313819,2.5089740107228,0.431375361990831,-0.481821512188617,-0.179020964588744,363.173638644953,2.69184715814708,676.118287795012,-5.14980726658769,-3.25994314527225,1.19160515230533,1.3270912511648,0.787711764916821,606.641777303313,2.20115866813194,630.986594811811,1.72851509074962,0.360061952419528,2.25601992639076,1.23088206340844,-1.36658870495103,663.011937056116
37,-2.92017272803605,263.787138169437,0.876608878959814,-0.450682206359033,2.81843067156933,1.47675671253364,3.03710119581183,-3.90640907617399,-0.704693766591845,297.224163443614,1.65633847348272,-3.57648840204274,-1.96146266616779,2.50620190610016,2.04026642401732,-3.90348910243119,2.9024839899051,0.431952244325203,1.16162681356764,5.72317650528612,-1.38777652680301,-0.427677520390716,-2.78415543067285,0.240559464919443,176.721346269653,-1.34308214821795,4.54807043262508,-0.591433812101513,72.5635924372468,-4.00989819533788,1.33107456942025,-0.399436728064302,-0.154558672598796,1.0027644463762,2.65348016845155,2.63703675120451,0.675411176985563,2.81563733694929,1.39666347513412,-2.1016162904416,4.34148643859317,1.46560714838461,-3.944504250911,-0.942930367123154,3.71683076253521,-2.07466211709198,-0.227335072892402,-1.42467962754108,3.89463138154042,4.20465323954659,-2.08583853773052,2.27311901364465,-3.28215072125249,3.52417305814743,-0.0894572405936742,-1.15810394812161,-0.475854543195055,1.59965003610023,1.72440165581065,2.16889989533001,-0.167303293283112,-1.88981347653726,-0.524116665308156,-2.45933590587174,-3.53349591472443,0.796735312518194,-1.79245283086129,4.91224713369138,1.18545798012974,3.90128073467758,1.05153472095617,0.898285652675895,1.67037906249288,-1.43798448243706,0.768724891036072,0.612118917923453,-0.44049358950133,2.25626271257306,-3.1827073026152,1.96030782379421,0.766167628359199,-0.487038106477485,-0.415587737433725,-0.281445456675101,-0.466414763432113,2.93700584347607,-0.282313467673248,82.3706892384525,0.688851883079224,-0.756079615578983,-2.83174044399038,0.708811064222118,1.08379913038107,0.813549957966643,-1.05694740528907,228.738198824077,-4.37273712098795,2.21086278901703,-1.10528771619875,4.34484439222979,0.390148053775647,4.02161131568937,3.24146056336804,473.625361964846,1.41033484662603,-0.228416216679307,3.68286495088569,2.70529025763017,-2.51994628545208,-3.44966487097736,0.163851027973578,443.728338936501,1.03102384283511,680.169684656684,0.229480463038271,-1.65363946127172,-0.235403688236147,2.63051266905904,-0.738381443091384,632.002951704093,-0.0684795032207148,638.300746785646,-0.204269549117726,-0.748064666087885,1.03588924857422,-2.53013030750435,0.124084724903696,688.900919539757
38,-3.00555874346537,292.178290815292,2.06199708403665,-1.24680513992416,2.23624391455132,1.0534602935636,-1.45458274398288,-0.385043117395071,1.65522481932521,327.639745736378,-1.30175582124502,0.84001085189675,-3.44253170054617,-0.75727157143001,-0.783505908703319,2.3762699219883,2.07413886614207,-1.85627988125952,2.02341623072061,-3.77652508126675,0.23160648250041,-0.451606238203112,3.00558884148131,1.11114641583617,183.56287743745,-1.79698515767768,-1.46526461913572,-4.29410677127453,124.873021464659,-1.7548323542851,-1.15020366509998,-3.9922018534462,1.99727697895923,-4.09609648266314,-2.54422871151792,1.5637273772918,0.878422372513342,2.05781934033848,0.20819072324548,1.05444508045139,0.646428517291952,1.19654071004652,-1.82269200272685,-3.25709478327008,-4.75694412385747,0.946802242273861,-0.663406858784128,2.28722957979062,1.85639160624487,-2.60807370275597,2.50365230343459,-2.85926507146633,-1.73320760041997,-0.777119294760269,-0.776523278381774,-0.441823553424911,-7.23685880641779,-1.48009446820879,-4.10098150463,2.65360284476901,-3.63165068487342,1.12708756994425,1.78265595865287,0.953930350173778,0.885594470248634,1.88221207338029,1.76357676993803,3.33953401042709,5.09335695270329,2.27085176812579,-3.5800481833362,-1.1306790905337,1.34135337097769,-5.7753168030199,-0.40958848987475,0.294311086374819,1.2794937714757,0.138532136399135,0.56643471577263,0.406652547446356,-1.62779889739386,-2.18634154036272,0.376222149483965,-0.354435024512441,-1.05021836484138,2.42036986127596,-1.43015587642776,145.267719882005,0.639554751864125,-0.282369120141993,1.78986030620081,-2.15885276757081,3.29357619814982,1.68364872422126,-1.17959043012115,311.837295990289,-2.258648317184,1.06887900282709,-1.90163270252879,-7.32776436844415,0.236699537312234,0.96494178085004,1.79158154251536,527.887323111981,1.687622000999,-1.35035137265595,3.66906060106476,-3.04336368258419,0.522744678344679,-4.20043517548993,2.09053051780529,510.470559941631,0.422272904708734,681.588334348589,0.876251343802323,1.82501935575146,-1.02602634373261,-6.35835936929743,3.97898129541181,651.590948036155,-2.3701149267813,640.995477502494,-0.993245152602867,2.07604268016166,2.72123853977928,1.52321953520595,-2.49271924811455,703.083258783232
39,1.77226222118543,321.435880573423,-1.4547133636288,0.700033559543499,0.777686700659615,-6.47917161658324,-1.29339643728736,0.0806839311626391,-2.841736245839,356.834253397916,-2.61870928232565,3.3201498141616,-1.49827563655253,0.285946698772477,-0.798790292456488,-0.132551443997727,1.00635653989063,3.54333603170062,3.50180276670017,-1.8125782662587,-2.46845886106803,-2.34002352379321,-0.800160975651124,1.36886669064279,190.311431606892,-6.39488488048482,-1.20438207256666,1.43219650801075,187.669034358215,3.05564804672667,-0.829339317139329,0.111282356655465,1.35794212902056,-4.11969487019132,0.375575611522436,-2.1180028829358,-3.55304508076051,1.30740702420235,4.52631593418937,1.57572362125438,1.48549714930959,1.48955371516877,-0.117537171400272,0.608196086711359,-1.55823032036869,-0.180560048187999,1.51347539644757,-0.773189924704184,-2.04152059597209,4.1689201203053,0.199956760934583,-3.51611582380974,-1.94076167089588,0.802533511564889,2.56260960890177,-0.439825387646124,1.50646147483303,-1.72082051543612,-0.425786371197773,0.828304223427949,3.56164640757106,0.82709807427409,1.54156250788719,2.25457787140886,-0.630082686128389,-4.58732502045859,3.00141176366697,-0.905977370573964,0.833846026244828,0.311658008710765,-0.959601840552295,-4.75561321611667,0.936315342013131,0.605270440221375,1.14413935790617,2.2586142459445,-0.272621121307566,3.74083880271428,-0.226004546194872,-4.08190754083171,1.66097657517867,3.3438078934596,-0.00179521104746527,3.11013861997799,-4.59316634328979,-4.23849838773231,0.29922602916804,212.465924291718,1.1743040557526,0.495171815260619,-1.19620328261044,0.761133363530917,0.264986251508617,1.29740897879765,2.1161919887104,387.964600964508,2.86201116475877,2.42648664834815,-3.38176315634155,-2.9290986858764,0.0727484726603507,-2.86251421041607,0.111282253524223,564.146367418054,-0.808853149273091,0.789972230805233,0.674008640914508,-2.23718210136622,-1.87279338325243,0.946503901285723,0.243969427275715,561.579346110335,2.15807226235393,683.680964162454,1.85002069323491,-1.18388682274781,-1.0408946611492,0.358381788336374,-2.6177820630628,661.868662652406,1.41898781230111,642.949062235187,3.04757421692011,-3.0501389715173,0.573123572205986,3.77035498736723,4.89386911654356,712.888126459652
40,-3.01168387041571,349.48381768839,-3.61450111707063,-0.434702771343382,-1.26519335373814,2.5024256778006,-2.49592316696544,4.80685114981588,0.624009477835898,384.586293831888,3.25720515625198,0.0520000377614451,-1.35347590084666,1.37344519174621,-1.66428270162032,2.37213289812644,0.300821305984755,3.26858649304859,3.03351346174441,1.82659404081005,-1.31626023185891,3.06368018778176,0.13409707193523,0.506357953293445,196.64890180858,-1.17068594082502,3.83583892687193,-2.78020140984836,255.453298958801,-0.607652330482324,-0.325663041533971,3.90872720588777,1.40830147058159,-0.104216302153873,1.03555278538261,-2.32167736907422,0.139446028732891,-1.98672785394592,2.52065511993533,-0.0313845290979771,1.73587709156936,1.24153093544555,-0.637433598246844,0.828445130966429,-3.27824981792628,3.59108248212806,-1.71445030736913,1.60645433114496,2.87588301362166,-2.36082845371948,-2.86705560253995,2.19374742173795,2.23361980304026,2.46529546147713,-1.4145727927289,0.607341777922557,0.250668624489208,2.88608474482407,2.21907210976178,0.988941458252611,-0.2900173164835,0.203310458271517,-1.04345662541846,1.30185481369745,-1.30556908544213,0.26532726105188,0.0523130551664508,-1.53675754289588,-0.846290217186379,-4.04152513708868,2.37018021930226,-4.88438334916509,-1.77543483619047,-1.46310790669804,-1.77943530034281,3.73339837698904,1.31899580464324,-2.48644313598879,0.0223674262701934,3.38267559078622,-2.70750500849181,1.12796464685789,-2.58126294668091,-0.436544379076622,-0.718923763577095,3.06371012193176,2.11389342998154,283.965302467592,-4.01310518986747,-1.09411683925146,-1.2270677568913,-1.33877865315253,-3.0431519527001,4.88122044556349,2.79434460989842,456.607497076068,2.37903343517064,5.09760175485872,-3.41265697863491,-4.57339531825573,-2.31584393427784,-1.20189456830167,-3.80070795081656,589.123723924281,1.00183475042195,2.05439143168314,0.845796127940503,-0.832358852865582,1.18009164702517,2.8255903133545,0.393542477531355,601.176904380362,0.131174706868933,685.727905356455,-1.2462003768951,-1.22468086846948,4.06134031214924,4.07140216482094,-2.37608123851214,669.326618814907,3.32963694370892,645.212989199561,1.99075030631366,3.39487042507562,1.90946407462434,0.422565154172844,-2.14603082353324,718.603273383128
